transaction_id,customer_id,product_id,quantity,transaction_date,branch
2508,689,33,3,2025-08-24 16:50:16,Aswan
2509,603,69,5,2025-08-24 17:21:17,Luxor
2510,891,55,4,2025-08-24 21:24:05,Luxor
2511,1532,68,1,2025-08-25 18:13:00,Luxor
2512,1098,81,1,2025-08-25 18:37:04,Giza
2513,1362,14,5,2025-08-25 00:36:51,Alexandria
2514,1789,95,4,2025-08-25 05:49:20,Cairo
2515,824,32,2,2025-08-25 23:34:29,Giza
2516,1148,87,1,2025-08-25 06:38:02,Alexandria
2517,427,58,1,2025-08-25 11:44:54,Giza
2518,1746,79,4,2025-08-26 08:30:52,Giza
2519,1957,27,1,2025-08-24 10:27:40,Aswan
2520,60,44,5,2025-08-25 04:53:24,Luxor
2521,1011,39,3,2025-08-25 09:54:58,Alexandria
2522,1992,2,5,2025-08-25 04:04:47,Cairo
2523,689,20,4,2025-08-25 10:26:18,Alexandria
2524,586,59,4,2025-08-24 20:51:49,Luxor
2525,1831,43,1,2025-08-26 19:25:17,Giza
2526,1671,23,5,2025-08-26 10:41:52,Giza
2527,1664,27,3,2025-08-26 02:44:51,Aswan
2528,1310,7,1,2025-08-24 05:38:16,Giza
2529,1085,23,1,2025-08-26 19:46:50,Aswan
2530,378,80,2,2025-08-24 04:35:34,Cairo
2531,1262,84,3,2025-08-24 10:37:55,Aswan
2532,555,3,2,2025-08-26 09:43:17,Aswan
2533,1818,85,3,2025-08-24 15:43:54,Alexandria
2534,959,77,1,2025-08-24 20:21:15,Aswan
2535,538,23,1,2025-08-25 03:52:17,Luxor
2536,951,45,1,2025-08-26 18:52:23,Luxor
2537,1410,84,2,2025-08-26 19:41:46,Cairo
2538,1662,17,2,2025-08-26 16:06:21,Giza
2539,100,13,5,2025-08-25 04:19:14,Cairo
2540,1349,47,4,2025-08-26 12:10:16,Cairo
2541,597,49,5,2025-08-24 11:38:56,Giza
2542,1194,75,4,2025-08-24 12:03:39,Cairo
2543,1135,63,1,2025-08-24 14:40:20,Alexandria
2544,1498,53,3,2025-08-25 20:02:48,Luxor
2545,1334,83,2,2025-08-25 10:45:19,Cairo
2546,529,33,3,2025-08-24 17:20:52,Cairo
2547,113,59,5,2025-08-25 23:17:35,Aswan
2548,468,81,2,2025-08-24 18:08:40,Alexandria
2549,1595,10,4,2025-08-26 19:40:11,Aswan
2550,1879,22,2,2025-08-26 07:53:40,Alexandria
2551,1070,66,5,2025-08-24 23:34:33,Alexandria
2552,462,29,5,2025-08-25 11:12:21,Giza
2553,1234,24,3,2025-08-24 02:48:24,Alexandria
2554,462,81,3,2025-08-26 04:31:39,Cairo
2555,447,86,5,2025-08-25 15:15:45,Aswan
2556,127,75,3,2025-08-26 10:58:24,Luxor
2557,439,72,5,2025-08-23 23:36:19,Alexandria
2558,957,66,4,2025-08-26 12:19:05,Giza
2559,1488,49,3,2025-08-25 23:56:12,Alexandria
2560,317,100,4,2025-08-23 22:05:19,Aswan
2561,1616,68,1,2025-08-25 05:55:54,Giza
2562,110,92,1,2025-08-26 13:04:53,Aswan
2563,1214,46,2,2025-08-26 18:20:26,Giza
2564,1301,13,3,2025-08-24 04:35:50,Aswan
2565,1369,75,5,2025-08-26 16:07:18,Cairo
2566,1186,85,4,2025-08-23 20:46:02,Cairo
2567,1064,92,1,2025-08-25 15:34:50,Cairo
2568,188,96,3,2025-08-25 17:32:19,Aswan
2569,765,51,1,2025-08-24 07:32:45,Alexandria
2570,306,44,3,2025-08-25 13:01:38,Cairo
2571,1859,9,5,2025-08-25 02:07:54,Luxor
2572,1770,47,2,2025-08-25 12:35:53,Cairo
2573,1284,71,2,2025-08-26 10:02:59,Giza
2574,514,72,1,2025-08-24 17:27:15,Cairo
2575,947,99,3,2025-08-26 08:31:57,Alexandria
2576,1812,45,1,2025-08-24 03:08:05,Luxor
2577,1382,18,3,2025-08-26 12:04:08,Giza
2578,1227,84,2,2025-08-26 04:09:53,Giza
2579,179,26,3,2025-08-25 07:35:58,Aswan
2580,595,25,2,2025-08-26 17:06:16,Cairo
2581,73,59,2,2025-08-24 07:40:25,Cairo
2582,1574,37,3,2025-08-24 05:04:23,Giza
2583,794,13,4,2025-08-26 03:06:17,Cairo
2584,1261,5,1,2025-08-24 10:24:46,Luxor
2585,1919,23,2,2025-08-24 06:53:52,Aswan
2586,64,49,1,2025-08-24 08:44:05,Giza
2587,857,88,1,2025-08-25 12:35:16,Aswan
2588,1199,27,2,2025-08-26 04:59:28,Alexandria
2589,95,72,5,2025-08-25 00:53:02,Giza
2590,1993,20,2,2025-08-24 04:49:41,Alexandria
2591,912,33,2,2025-08-25 17:44:28,Cairo
2592,960,15,3,2025-08-25 10:53:01,Alexandria
2593,72,33,1,2025-08-24 00:46:32,Cairo
2594,1570,60,4,2025-08-25 16:09:47,Cairo
2595,357,39,3,2025-08-24 20:35:39,Giza
2596,1407,68,1,2025-08-26 05:06:10,Luxor
2597,960,90,1,2025-08-26 12:56:09,Giza
2598,618,65,1,2025-08-23 21:44:58,Cairo
2599,1594,43,2,2025-08-24 17:53:30,Giza
2600,63,32,1,2025-08-26 01:14:32,Aswan
2601,1770,27,3,2025-08-25 07:14:56,Cairo
2602,667,87,4,2025-08-26 16:54:33,Luxor
2603,1914,76,3,2025-08-25 07:13:05,Aswan
2604,1808,17,1,2025-08-25 17:31:41,Luxor
2605,924,5,1,2025-08-25 20:27:39,Luxor
2606,1505,63,3,2025-08-25 02:59:29,Alexandria
2607,1310,50,3,2025-08-24 13:53:33,Alexandria
2608,1824,67,3,2025-08-25 15:27:16,Alexandria
2609,174,49,5,2025-08-25 16:28:12,Alexandria
2610,1436,94,4,2025-08-24 19:32:51,Cairo
2611,398,34,2,2025-08-25 14:23:43,Alexandria
2612,976,78,4,2025-08-25 00:42:42,Giza
2613,529,20,3,2025-08-26 04:24:01,Giza
2614,341,63,3,2025-08-24 19:00:27,Aswan
2615,46,86,2,2025-08-24 15:34:25,Cairo
2616,231,64,2,2025-08-25 07:26:18,Aswan
2617,1201,20,5,2025-08-25 11:39:16,Alexandria
2618,1423,33,3,2025-08-25 21:12:31,Cairo
2619,402,43,2,2025-08-26 03:22:49,Aswan
2620,948,44,4,2025-08-25 06:31:57,Luxor
2621,1281,39,3,2025-08-25 13:11:54,Aswan
2622,209,16,4,2025-08-24 10:10:09,Cairo
2623,1063,81,2,2025-08-25 13:19:31,Cairo
2624,1353,9,4,2025-08-25 05:56:49,Alexandria
2625,1569,34,3,2025-08-24 07:59:50,Giza
2626,502,22,1,2025-08-24 12:43:09,Giza
2627,745,83,5,2025-08-25 15:00:26,Alexandria
2628,132,48,1,2025-08-25 07:59:13,Aswan
2629,1982,73,2,2025-08-24 02:43:34,Giza
2630,770,58,2,2025-08-25 09:09:05,Cairo
2631,1265,4,1,2025-08-26 09:01:33,Giza
2632,1552,82,1,2025-08-26 08:26:31,Luxor
2633,1383,6,5,2025-08-25 07:23:31,Giza
2634,1092,83,5,2025-08-25 18:49:25,Alexandria
2635,1352,45,1,2025-08-24 01:11:20,Alexandria
2636,1257,67,4,2025-08-25 04:16:31,Giza
2637,1866,55,3,2025-08-25 02:17:12,Aswan
2638,370,55,4,2025-08-24 21:48:44,Aswan
2639,1052,100,3,2025-08-25 14:56:21,Luxor
2640,674,17,2,2025-08-26 16:37:49,Aswan
2641,1321,50,2,2025-08-25 02:52:50,Aswan
2642,1841,71,5,2025-08-25 23:25:29,Aswan
2643,553,91,2,2025-08-24 20:44:08,Luxor
2644,423,34,2,2025-08-25 18:59:01,Aswan
2645,1495,43,1,2025-08-25 21:04:21,Aswan
2646,297,52,2,2025-08-26 13:57:14,Cairo
2647,335,57,3,2025-08-25 20:07:38,Alexandria
2648,1759,53,3,2025-08-23 23:43:39,Luxor
2649,532,11,2,2025-08-24 17:50:08,Aswan
2650,808,75,1,2025-08-26 13:55:22,Luxor
2651,1011,97,3,2025-08-25 18:55:32,Luxor
2652,1502,74,3,2025-08-26 18:30:27,Alexandria
2653,1842,19,2,2025-08-25 16:26:30,Aswan
2654,112,7,5,2025-08-25 15:17:45,Aswan
2655,555,13,5,2025-08-25 22:32:12,Aswan
2656,384,100,1,2025-08-24 15:46:22,Giza
2657,677,26,4,2025-08-26 17:09:19,Luxor
2658,1522,58,1,2025-08-24 13:38:26,Luxor
2659,254,37,3,2025-08-24 20:22:09,Giza
2660,1822,29,2,2025-08-26 06:38:56,Alexandria
2661,417,49,5,2025-08-24 13:25:21,Luxor
2662,4,36,4,2025-08-26 07:53:59,Alexandria
2663,1768,36,5,2025-08-25 17:35:57,Cairo
2664,1133,2,1,2025-08-26 12:27:21,Alexandria
2665,432,20,3,2025-08-25 02:39:40,Luxor
2666,1241,56,5,2025-08-26 06:44:22,Luxor
2667,114,81,1,2025-08-24 05:08:21,Luxor
2668,30,11,4,2025-08-24 04:55:45,Aswan
2669,379,37,1,2025-08-25 06:20:55,Alexandria
2670,1724,91,3,2025-08-25 01:51:48,Giza
2671,1477,87,1,2025-08-25 15:55:53,Aswan
2672,1797,98,2,2025-08-26 17:21:24,Alexandria
2673,1983,9,2,2025-08-25 20:55:17,Alexandria
2674,1250,9,3,2025-08-26 11:04:30,Cairo
2675,574,64,5,2025-08-24 15:56:36,Luxor
2676,989,47,5,2025-08-23 20:35:36,Cairo
2677,1468,73,2,2025-08-25 18:12:53,Aswan
2678,1913,95,1,2025-08-25 17:36:33,Alexandria
2679,659,67,2,2025-08-24 09:14:07,Cairo
2680,1210,30,3,2025-08-25 02:23:45,Aswan
2681,1308,25,4,2025-08-26 06:36:35,Luxor
2682,779,19,1,2025-08-26 12:36:52,Giza
2683,417,96,3,2025-08-26 18:34:48,Aswan
2684,233,43,4,2025-08-25 20:04:01,Alexandria
2685,212,37,3,2025-08-23 21:55:09,Luxor
2686,1005,13,4,2025-08-26 04:59:07,Aswan
2687,865,14,4,2025-08-25 16:08:00,Alexandria
2688,121,93,3,2025-08-24 02:39:22,Alexandria
2689,696,32,2,2025-08-26 09:50:50,Alexandria
2690,1452,92,3,2025-08-24 04:34:23,Luxor
2691,1558,24,3,2025-08-24 07:37:48,Aswan
2692,1744,61,2,2025-08-25 09:07:51,Cairo
2693,73,69,2,2025-08-25 03:40:30,Aswan
2694,1869,33,1,2025-08-25 07:22:58,Aswan
2695,1536,17,2,2025-08-25 19:57:50,Alexandria
2696,529,9,1,2025-08-24 08:52:28,Cairo
2697,1821,98,3,2025-08-25 16:32:37,Giza
2698,908,83,1,2025-08-26 06:09:40,Giza
2699,537,40,4,2025-08-25 15:24:30,Giza
2700,1200,81,4,2025-08-26 05:26:52,Giza
2701,1794,58,4,2025-08-26 07:21:24,Cairo
2702,881,42,4,2025-08-23 23:53:35,Luxor
2703,1363,73,4,2025-08-23 21:56:51,Aswan
2704,1094,28,1,2025-08-23 23:50:51,Giza
2705,1225,4,1,2025-08-24 15:33:01,Alexandria
2706,156,49,1,2025-08-26 00:48:38,Alexandria
2707,855,76,4,2025-08-25 18:39:31,Giza
2708,726,58,4,2025-08-26 08:43:25,Cairo
2709,923,8,3,2025-08-25 00:59:20,Luxor
2710,341,92,1,2025-08-24 01:47:44,Cairo
2711,1078,18,1,2025-08-24 17:08:01,Alexandria
2712,552,31,3,2025-08-25 07:31:54,Luxor
2713,1984,42,2,2025-08-24 15:51:53,Cairo
2714,1193,22,5,2025-08-24 20:58:56,Luxor
2715,531,69,5,2025-08-24 22:56:44,Giza
2716,310,83,1,2025-08-25 13:33:49,Cairo
2717,1848,49,4,2025-08-26 03:41:03,Cairo
2718,571,89,5,2025-08-25 03:47:07,Giza
2719,839,75,5,2025-08-25 02:45:20,Giza
2720,271,52,1,2025-08-26 18:43:39,Giza
2721,61,8,2,2025-08-25 14:37:12,Giza
2722,1795,84,2,2025-08-25 02:27:24,Alexandria
2723,1497,70,2,2025-08-24 22:03:39,Cairo
2724,236,32,3,2025-08-26 14:11:38,Alexandria
2725,288,30,5,2025-08-24 01:17:36,Giza
2726,1218,73,5,2025-08-25 21:05:46,Luxor
2727,1240,94,4,2025-08-26 04:29:43,Giza
2728,293,81,5,2025-08-24 19:37:46,Luxor
2729,1783,58,5,2025-08-25 18:04:43,Alexandria
2730,1838,1,5,2025-08-25 13:13:07,Aswan
2731,602,73,5,2025-08-24 17:09:06,Aswan
2732,582,93,1,2025-08-24 12:57:41,Cairo
2733,601,64,1,2025-08-26 13:35:48,Alexandria
2734,314,83,3,2025-08-23 21:02:27,Giza
2735,1467,16,4,2025-08-25 13:55:09,Cairo
2736,1455,30,4,2025-08-24 07:55:49,Giza
2737,1628,10,3,2025-08-24 09:05:20,Aswan
2738,410,35,5,2025-08-24 17:01:13,Luxor
2739,1657,35,2,2025-08-26 15:11:34,Cairo
2740,469,32,1,2025-08-26 19:10:47,Aswan
2741,925,64,1,2025-08-25 22:19:35,Alexandria
2742,1368,91,5,2025-08-26 01:13:14,Luxor
2743,990,88,1,2025-08-25 16:21:07,Cairo
2744,1674,15,1,2025-08-25 15:10:28,Giza
2745,1274,77,3,2025-08-24 13:55:15,Cairo
2746,281,65,3,2025-08-26 16:44:15,Alexandria
2747,1221,3,2,2025-08-24 21:02:21,Aswan
2748,518,54,1,2025-08-24 10:35:13,Aswan
2749,1081,73,4,2025-08-24 19:23:11,Alexandria
2750,1185,92,1,2025-08-26 04:20:24,Cairo
2751,1880,74,4,2025-08-25 19:56:39,Alexandria
2752,410,9,2,2025-08-25 20:20:05,Luxor
2753,1300,62,4,2025-08-24 21:58:45,Giza
2754,704,44,2,2025-08-25 20:58:25,Aswan
2755,805,6,3,2025-08-24 17:16:22,Alexandria
2756,488,52,3,2025-08-25 03:24:27,Giza
2757,586,20,3,2025-08-24 06:35:00,Giza
2758,133,72,1,2025-08-26 08:19:13,Aswan
2759,1350,35,3,2025-08-24 04:37:33,Aswan
2760,1650,83,3,2025-08-25 01:41:17,Cairo
2761,1761,88,3,2025-08-25 02:48:05,Luxor
2762,1490,10,2,2025-08-26 09:00:56,Luxor
2763,975,49,3,2025-08-25 12:55:55,Cairo
2764,632,44,2,2025-08-24 03:07:39,Giza
2765,1450,77,1,2025-08-26 16:16:22,Alexandria
2766,152,21,5,2025-08-24 08:08:11,Alexandria
2767,18,85,3,2025-08-24 08:27:41,Aswan
2768,302,28,5,2025-08-25 18:07:26,Cairo
2769,1086,25,2,2025-08-24 16:03:30,Luxor
2770,442,41,1,2025-08-25 00:02:56,Cairo
2771,1634,21,4,2025-08-25 04:35:36,Cairo
2772,439,16,5,2025-08-25 07:14:51,Cairo
2773,1423,65,3,2025-08-25 23:04:41,Alexandria
2774,751,71,2,2025-08-24 06:44:14,Aswan
2775,1419,45,3,2025-08-25 03:36:49,Giza
2776,618,60,3,2025-08-26 12:21:12,Cairo
2777,931,88,4,2025-08-26 15:38:54,Luxor
2778,1470,23,5,2025-08-25 20:20:17,Giza
2779,166,61,2,2025-08-24 15:33:43,Luxor
2780,159,35,1,2025-08-26 16:52:38,Aswan
2781,1881,56,2,2025-08-26 18:37:23,Cairo
2782,1533,82,1,2025-08-26 04:41:23,Aswan
2783,1805,57,1,2025-08-24 00:47:44,Giza
2784,226,68,2,2025-08-24 14:44:56,Aswan
2785,1088,15,4,2025-08-23 21:40:37,Giza
2786,273,83,1,2025-08-26 19:24:36,Luxor
2787,592,73,5,2025-08-26 10:54:54,Alexandria
2788,1647,93,2,2025-08-25 12:23:41,Giza
2789,199,35,5,2025-08-24 02:26:34,Luxor
2790,391,95,2,2025-08-26 08:21:08,Luxor
2791,1787,74,1,2025-08-26 00:55:03,Alexandria
2792,18,70,2,2025-08-26 12:26:30,Luxor
2793,428,61,2,2025-08-26 12:07:42,Luxor
2794,745,84,1,2025-08-26 05:32:39,Aswan
2795,1837,11,5,2025-08-25 18:50:16,Giza
2796,1964,100,5,2025-08-26 09:09:56,Luxor
2797,1823,77,5,2025-08-25 04:00:40,Giza
2798,236,99,1,2025-08-24 07:30:45,Aswan
2799,1781,80,4,2025-08-24 22:55:02,Cairo
2800,183,10,2,2025-08-26 02:19:07,Cairo
2801,1250,40,2,2025-08-24 22:15:20,Aswan
2802,1616,74,2,2025-08-25 13:48:17,Giza
2803,1510,47,4,2025-08-24 22:00:08,Cairo
2804,641,74,4,2025-08-25 06:51:22,Aswan
2805,1650,53,5,2025-08-26 12:58:13,Alexandria
2806,366,58,4,2025-08-25 19:54:54,Aswan
2807,1628,85,1,2025-08-25 11:04:28,Aswan
2808,97,63,1,2025-08-24 12:02:24,Aswan
2809,1858,77,5,2025-08-24 07:26:58,Alexandria
2810,683,83,5,2025-08-25 13:22:02,Cairo
2811,1208,89,4,2025-08-24 07:37:33,Giza
2812,1971,30,1,2025-08-25 10:36:11,Luxor
2813,984,84,1,2025-08-26 02:31:09,Cairo
2814,525,98,5,2025-08-24 10:05:40,Luxor
2815,1628,38,4,2025-08-24 14:32:17,Aswan
2816,775,18,5,2025-08-25 05:19:42,Luxor
2817,1435,14,5,2025-08-25 19:54:04,Alexandria
2818,1055,53,5,2025-08-25 19:54:38,Alexandria
2819,844,79,2,2025-08-26 19:30:00,Alexandria
2820,439,36,4,2025-08-25 20:19:23,Aswan
2821,1763,21,1,2025-08-26 14:05:07,Giza
2822,1722,34,5,2025-08-24 01:16:27,Alexandria
2823,1625,14,1,2025-08-25 12:22:56,Cairo
2824,494,72,3,2025-08-23 23:12:43,Aswan
2825,914,27,1,2025-08-23 23:38:56,Aswan
2826,1666,39,2,2025-08-25 13:12:54,Aswan
2827,769,69,1,2025-08-25 09:04:04,Cairo
2828,1458,21,3,2025-08-25 08:02:31,Aswan
2829,391,28,3,2025-08-26 02:39:03,Luxor
2830,1671,10,4,2025-08-23 22:04:04,Luxor
2831,1658,71,3,2025-08-25 23:35:46,Cairo
2832,1528,63,3,2025-08-26 13:09:40,Luxor
2833,1907,7,4,2025-08-25 13:10:08,Luxor
2834,1069,30,2,2025-08-24 16:34:19,Luxor
2835,1352,42,4,2025-08-25 10:07:20,Aswan
2836,692,76,4,2025-08-26 01:16:30,Aswan
2837,1380,73,5,2025-08-25 18:01:12,Giza
2838,1038,36,1,2025-08-24 03:19:45,Luxor
2839,646,52,3,2025-08-26 12:39:39,Giza
2840,465,79,5,2025-08-26 08:25:23,Aswan
2841,1093,45,4,2025-08-25 15:39:34,Aswan
2842,1950,43,4,2025-08-25 12:06:35,Alexandria
2843,147,25,3,2025-08-26 09:43:39,Cairo
2844,320,31,4,2025-08-26 10:56:33,Luxor
2845,1507,7,1,2025-08-25 11:03:07,Aswan
2846,71,53,4,2025-08-25 05:18:53,Giza
2847,385,84,1,2025-08-24 22:24:43,Luxor
2848,169,99,5,2025-08-25 08:29:55,Luxor
2849,126,97,4,2025-08-26 07:35:57,Aswan
2850,187,50,5,2025-08-26 05:15:52,Giza
2851,839,99,4,2025-08-25 00:47:23,Cairo
2852,1289,89,3,2025-08-24 15:06:15,Alexandria
2853,272,85,2,2025-08-23 23:50:50,Alexandria
2854,1469,82,4,2025-08-24 02:05:33,Giza
2855,442,3,4,2025-08-24 07:53:34,Luxor
2856,1028,12,1,2025-08-25 23:01:56,Aswan
2857,594,78,3,2025-08-24 13:55:06,Luxor
2858,1258,76,5,2025-08-24 03:33:30,Cairo
2859,701,89,4,2025-08-24 15:41:42,Alexandria
2860,112,75,5,2025-08-25 05:07:35,Aswan
2861,262,14,4,2025-08-24 13:13:11,Cairo
2862,1286,1,1,2025-08-25 08:27:55,Cairo
2863,185,31,1,2025-08-24 20:25:51,Giza
2864,1636,82,5,2025-08-24 18:53:24,Giza
2865,1492,44,3,2025-08-23 21:20:39,Giza
2866,1351,71,3,2025-08-25 23:10:29,Cairo
2867,1037,9,3,2025-08-24 23:57:22,Aswan
2868,457,52,3,2025-08-24 15:17:04,Luxor
2869,1920,52,5,2025-08-25 14:36:48,Aswan
2870,49,88,1,2025-08-24 13:27:22,Aswan
2871,92,57,3,2025-08-24 03:56:42,Aswan
2872,731,61,2,2025-08-26 16:30:05,Cairo
2873,5,39,3,2025-08-25 22:08:37,Cairo
2874,1350,53,4,2025-08-25 17:50:18,Luxor
2875,557,48,5,2025-08-24 04:03:39,Giza
2876,403,85,4,2025-08-25 13:34:38,Cairo
2877,1287,79,3,2025-08-26 10:40:42,Luxor
2878,1912,56,5,2025-08-26 15:19:06,Luxor
2879,1866,75,2,2025-08-25 14:07:46,Aswan
2880,547,21,5,2025-08-25 11:40:24,Alexandria
2881,1236,13,5,2025-08-25 10:07:08,Giza
2882,1391,33,2,2025-08-25 15:10:06,Aswan
2883,4,100,3,2025-08-25 08:55:15,Alexandria
2884,170,73,5,2025-08-24 14:26:33,Luxor
2885,372,89,4,2025-08-25 01:00:14,Luxor
2886,1328,95,5,2025-08-24 15:44:26,Giza
2887,1212,8,5,2025-08-24 22:33:08,Cairo
2888,451,28,1,2025-08-24 06:45:37,Luxor
2889,127,32,4,2025-08-24 16:21:51,Cairo
2890,974,60,4,2025-08-25 18:01:45,Giza
2891,1293,85,5,2025-08-25 22:18:16,Giza
2892,1064,26,5,2025-08-25 02:01:12,Giza
2893,1706,25,1,2025-08-26 00:06:14,Luxor
2894,682,15,1,2025-08-23 22:52:52,Luxor
2895,1277,100,4,2025-08-25 17:24:03,Aswan
2896,1204,42,2,2025-08-25 16:29:33,Cairo
2897,491,5,2,2025-08-26 05:37:37,Cairo
2898,1238,64,1,2025-08-25 03:05:06,Alexandria
2899,627,16,4,2025-08-24 09:26:20,Aswan
2900,672,2,3,2025-08-26 04:13:04,Alexandria
2901,242,71,5,2025-08-24 06:30:12,Aswan
2902,1556,34,5,2025-08-24 00:08:29,Alexandria
2903,1239,16,5,2025-08-26 07:10:58,Giza
2904,947,52,4,2025-08-26 17:33:51,Aswan
2905,1727,43,5,2025-08-24 09:13:48,Giza
2906,789,85,5,2025-08-25 03:40:45,Luxor
2907,1594,10,4,2025-08-25 03:05:21,Aswan
2908,149,18,2,2025-08-26 03:28:32,Giza
2909,1095,78,5,2025-08-26 12:00:47,Giza
2910,1741,88,1,2025-08-24 20:52:00,Aswan
2911,794,30,2,2025-08-25 04:26:34,Alexandria
2912,684,54,4,2025-08-24 07:18:45,Aswan
2913,1290,13,1,2025-08-26 01:20:00,Alexandria
2914,1137,6,4,2025-08-24 11:56:11,Alexandria
2915,227,60,4,2025-08-24 08:07:05,Luxor
2916,271,40,3,2025-08-24 06:09:21,Cairo
2917,1867,37,1,2025-08-25 06:54:03,Luxor
2918,1283,87,1,2025-08-24 20:40:33,Cairo
2919,180,30,2,2025-08-26 19:08:02,Giza
2920,639,62,5,2025-08-26 12:32:20,Aswan
2921,1937,91,4,2025-08-24 16:27:15,Luxor
2922,613,21,5,2025-08-25 20:54:03,Giza
2923,1769,46,4,2025-08-26 07:59:32,Giza
2924,355,67,4,2025-08-25 15:01:41,Luxor
2925,533,22,4,2025-08-25 23:49:31,Giza
2926,1972,74,1,2025-08-25 15:36:30,Luxor
2927,1301,15,1,2025-08-24 19:29:28,Luxor
2928,214,77,5,2025-08-25 16:53:48,Giza
2929,1272,96,3,2025-08-24 11:12:15,Alexandria
2930,894,68,2,2025-08-25 20:23:44,Aswan
2931,467,24,4,2025-08-26 13:36:31,Cairo
2932,1258,87,3,2025-08-25 18:06:54,Aswan
2933,1869,73,1,2025-08-25 22:26:11,Giza
2934,1323,66,2,2025-08-24 02:25:34,Cairo
2935,1793,17,1,2025-08-26 00:41:15,Giza
2936,364,25,1,2025-08-24 06:51:19,Alexandria
2937,1731,92,2,2025-08-26 17:28:39,Alexandria
2938,351,67,3,2025-08-24 11:53:26,Aswan
2939,278,28,3,2025-08-26 16:36:06,Cairo
2940,966,1,2,2025-08-24 09:35:13,Luxor
2941,947,42,5,2025-08-25 18:30:14,Giza
2942,1978,33,3,2025-08-25 19:34:45,Alexandria
2943,1398,49,5,2025-08-24 18:48:27,Alexandria
2944,272,22,3,2025-08-26 07:59:10,Aswan
2945,1696,44,4,2025-08-25 03:49:23,Giza
2946,930,91,4,2025-08-25 23:05:37,Cairo
2947,1100,13,4,2025-08-24 12:59:31,Luxor
2948,1727,27,5,2025-08-26 09:08:24,Cairo
2949,261,63,5,2025-08-24 16:22:35,Alexandria
2950,196,77,2,2025-08-24 22:55:38,Luxor
2951,1741,13,1,2025-08-26 17:12:55,Luxor
2952,1350,59,1,2025-08-25 09:16:41,Luxor
2953,123,48,5,2025-08-26 03:17:42,Luxor
2954,676,19,3,2025-08-25 19:46:15,Aswan
2955,190,19,5,2025-08-23 23:17:18,Luxor
2956,943,23,5,2025-08-26 08:21:54,Alexandria
2957,904,85,3,2025-08-26 02:04:57,Luxor
2958,1897,95,3,2025-08-24 05:22:59,Cairo
2959,303,87,5,2025-08-26 02:46:01,Giza
2960,1815,23,2,2025-08-25 10:23:55,Giza
2961,1867,66,4,2025-08-25 06:01:49,Cairo
2962,211,73,1,2025-08-25 00:40:37,Luxor
2963,1117,62,2,2025-08-25 04:05:55,Alexandria
2964,458,17,3,2025-08-25 20:09:30,Luxor
2965,301,81,4,2025-08-25 19:46:27,Cairo
2966,1469,51,3,2025-08-24 21:57:50,Aswan
2967,372,42,1,2025-08-25 16:33:10,Alexandria
2968,1677,21,5,2025-08-24 22:19:03,Alexandria
2969,1064,87,2,2025-08-25 18:17:41,Cairo
2970,1374,3,5,2025-08-26 09:36:28,Aswan
2971,467,62,3,2025-08-25 23:32:55,Giza
2972,1597,64,5,2025-08-24 02:27:47,Cairo
2973,152,79,3,2025-08-24 12:53:43,Giza
2974,1973,51,3,2025-08-24 16:19:31,Cairo
2975,815,48,1,2025-08-25 19:34:06,Aswan
2976,1566,33,2,2025-08-25 06:20:08,Cairo
2977,510,31,4,2025-08-24 08:57:20,Giza
2978,292,76,2,2025-08-24 00:09:14,Giza
2979,1507,37,3,2025-08-25 08:47:28,Luxor
2980,632,13,2,2025-08-26 19:56:59,Luxor
2981,1811,35,1,2025-08-24 06:29:22,Giza
2982,502,46,2,2025-08-26 08:04:33,Luxor
2983,564,73,1,2025-08-26 18:31:06,Alexandria
2984,1999,70,3,2025-08-25 17:48:06,Giza
2985,1842,80,4,2025-08-26 02:13:08,Giza
2986,1156,38,1,2025-08-26 05:47:33,Luxor
2987,1091,32,3,2025-08-24 09:26:24,Giza
2988,1778,32,3,2025-08-23 20:41:36,Luxor
2989,1598,9,2,2025-08-26 08:54:45,Cairo
2990,1889,72,1,2025-08-24 11:35:01,Cairo
2991,21,66,1,2025-08-26 15:23:34,Alexandria
2992,1109,42,1,2025-08-25 01:33:00,Aswan
2993,409,95,2,2025-08-25 16:26:57,Aswan
2994,1375,96,1,2025-08-24 03:25:05,Cairo
2995,347,33,5,2025-08-26 19:18:31,Cairo
2996,1019,50,1,2025-08-26 09:12:24,Alexandria
2997,777,97,2,2025-08-26 16:55:34,Alexandria
2998,1110,23,5,2025-08-25 12:25:19,Cairo
2999,1687,79,4,2025-08-24 02:09:25,Cairo
3000,648,51,3,2025-08-24 01:06:49,Aswan
