transaction_id,customer_id,product_id,quantity,transaction_date,branch
526,271,41,3,2025-08-23 20:02:35,Giza
527,494,20,5,2025-08-23 22:54:51,Cairo
528,593,54,1,2025-08-25 08:28:06,Giza
529,948,6,1,2025-08-24 10:43:10,Giza
530,1354,86,2,2025-08-25 20:40:57,Luxor
531,1619,41,1,2025-08-26 10:30:52,Cairo
532,1623,15,2,2025-08-24 09:01:48,Luxor
533,1769,47,3,2025-08-26 04:24:38,Giza
534,1708,25,3,2025-08-24 19:54:03,Giza
535,1606,93,4,2025-08-25 04:24:15,Aswan
536,1510,61,5,2025-08-24 07:09:43,Aswan
537,522,38,5,2025-08-26 14:52:39,Cairo
538,513,96,2,2025-08-24 18:20:10,Alexandria
539,1507,48,4,2025-08-26 02:06:59,Alexandria
540,1332,50,4,2025-08-25 21:28:21,Aswan
541,1928,22,3,2025-08-26 15:26:16,Luxor
542,1422,65,1,2025-08-25 13:08:20,Luxor
543,1920,83,5,2025-08-25 02:12:20,Aswan
544,772,47,5,2025-08-25 16:35:11,Aswan
545,818,63,4,2025-08-26 05:46:15,Giza
546,1145,83,2,2025-08-24 13:38:28,Giza
547,248,51,1,2025-08-25 04:55:47,Giza
548,891,45,5,2025-08-24 10:01:03,Cairo
549,608,68,4,2025-08-26 00:23:04,Aswan
550,773,34,1,2025-08-26 08:47:25,Alexandria
551,973,61,2,2025-08-25 06:30:19,Alexandria
552,616,28,4,2025-08-25 12:02:33,Luxor
553,715,21,4,2025-08-25 15:23:06,Alexandria
554,211,18,4,2025-08-24 16:09:44,Alexandria
555,827,97,3,2025-08-24 07:57:44,Luxor
556,946,41,4,2025-08-25 18:13:24,Aswan
557,708,19,2,2025-08-23 21:10:37,Luxor
558,1255,32,5,2025-08-26 06:41:57,Aswan
559,1356,88,1,2025-08-24 08:00:10,Luxor
560,462,73,1,2025-08-25 01:24:27,Cairo
561,305,73,3,2025-08-24 07:00:48,Cairo
562,1486,11,4,2025-08-25 14:01:34,Cairo
563,302,80,3,2025-08-26 18:26:50,Giza
564,810,48,4,2025-08-24 18:59:53,Aswan
565,741,75,1,2025-08-24 19:04:25,Alexandria
566,599,12,5,2025-08-25 15:39:14,Alexandria
567,1472,31,2,2025-08-26 02:56:56,Luxor
568,1200,79,2,2025-08-24 03:52:09,Cairo
569,1379,21,3,2025-08-24 20:25:35,Luxor
570,680,30,5,2025-08-25 16:25:39,Alexandria
571,1054,71,1,2025-08-25 13:09:38,Alexandria
572,285,52,1,2025-08-26 10:46:38,Aswan
573,1837,71,1,2025-08-26 14:35:29,Luxor
574,263,67,5,2025-08-25 02:50:01,Luxor
575,1105,9,5,2025-08-24 19:02:03,Aswan
576,673,53,1,2025-08-25 10:46:54,Aswan
577,280,37,4,2025-08-24 13:10:27,Alexandria
578,386,97,5,2025-08-24 22:38:05,Giza
579,581,72,2,2025-08-26 06:30:39,Luxor
580,123,50,4,2025-08-24 01:17:32,Giza
581,1617,45,2,2025-08-26 08:01:51,Alexandria
582,1829,67,3,2025-08-23 20:43:42,Luxor
583,549,13,5,2025-08-23 23:08:06,Aswan
584,550,44,4,2025-08-25 13:20:33,Luxor
585,392,12,1,2025-08-26 09:55:06,Cairo
586,1912,16,4,2025-08-25 05:03:08,Cairo
587,488,87,4,2025-08-25 15:50:35,Cairo
588,998,96,3,2025-08-25 18:10:42,Giza
589,1287,12,3,2025-08-25 04:18:47,Luxor
590,372,72,2,2025-08-24 08:59:23,Giza
591,126,67,4,2025-08-26 14:17:50,Aswan
592,800,3,1,2025-08-24 11:45:56,Cairo
593,939,6,1,2025-08-26 02:34:43,Aswan
594,1825,16,3,2025-08-24 06:18:22,Giza
595,321,50,5,2025-08-26 13:29:07,Aswan
596,1796,66,3,2025-08-26 00:54:51,Cairo
597,1435,13,3,2025-08-25 05:15:16,Cairo
598,726,57,2,2025-08-25 09:45:03,Cairo
599,1760,44,1,2025-08-25 18:00:11,Giza
600,334,24,1,2025-08-26 06:36:57,Aswan
601,1066,72,4,2025-08-24 04:47:18,Giza
602,934,85,2,2025-08-26 06:25:38,Cairo
603,1579,20,2,2025-08-26 12:51:41,Alexandria
604,267,55,1,2025-08-25 07:24:38,Alexandria
605,91,69,3,2025-08-24 01:51:19,Alexandria
606,1843,1,5,2025-08-25 20:33:08,Cairo
607,377,69,4,2025-08-26 11:05:05,Aswan
608,1470,76,4,2025-08-25 06:37:23,Giza
609,1594,9,5,2025-08-25 16:15:58,Luxor
610,1653,36,3,2025-08-25 11:13:47,Cairo
611,248,63,5,2025-08-26 09:19:19,Aswan
612,895,3,2,2025-08-25 10:51:26,Alexandria
613,1282,9,3,2025-08-24 22:45:16,Cairo
614,1722,66,1,2025-08-26 12:45:01,Alexandria
615,116,59,5,2025-08-26 08:50:01,Cairo
616,428,63,1,2025-08-26 19:00:12,Aswan
617,1060,52,2,2025-08-25 02:06:50,Cairo
618,1455,90,5,2025-08-24 00:15:02,Giza
619,664,73,2,2025-08-25 13:40:28,Cairo
620,119,33,1,2025-08-26 13:38:04,Luxor
621,1423,79,3,2025-08-24 02:41:05,Aswan
622,1100,37,5,2025-08-26 10:46:24,Aswan
623,1360,72,5,2025-08-24 14:42:43,Luxor
624,1986,8,3,2025-08-25 17:39:02,Alexandria
625,1533,20,4,2025-08-24 18:36:50,Cairo
626,1051,46,5,2025-08-24 15:21:53,Cairo
627,1587,96,3,2025-08-25 18:15:20,Alexandria
628,1573,43,3,2025-08-25 11:25:31,Giza
629,194,62,3,2025-08-24 18:28:52,Alexandria
630,1976,3,4,2025-08-25 23:12:52,Aswan
631,381,70,5,2025-08-24 09:42:20,Alexandria
632,1038,9,1,2025-08-25 23:35:34,Luxor
633,1919,96,2,2025-08-24 12:54:52,Alexandria
634,1426,5,3,2025-08-24 14:06:52,Luxor
635,355,73,4,2025-08-25 01:33:39,Cairo
636,360,85,1,2025-08-26 14:53:25,Aswan
637,755,3,3,2025-08-26 18:02:18,Giza
638,799,94,3,2025-08-26 18:16:09,Aswan
639,314,94,5,2025-08-25 15:32:28,Alexandria
640,1870,96,5,2025-08-26 04:36:54,Aswan
641,794,31,5,2025-08-26 12:47:13,Cairo
642,561,60,3,2025-08-25 22:46:04,Alexandria
643,355,79,3,2025-08-24 17:41:35,Alexandria
644,732,62,2,2025-08-24 10:57:55,Giza
645,754,41,5,2025-08-26 18:01:21,Luxor
646,1358,64,4,2025-08-23 22:57:25,Luxor
647,510,76,1,2025-08-24 20:27:47,Luxor
648,335,87,2,2025-08-24 07:01:05,Cairo
649,546,84,1,2025-08-26 14:30:33,Giza
650,590,51,3,2025-08-26 05:42:28,Aswan
651,112,73,2,2025-08-24 06:02:40,Giza
652,1004,74,4,2025-08-26 09:35:38,Giza
653,914,46,2,2025-08-23 22:33:01,Luxor
654,423,3,2,2025-08-25 14:23:38,Aswan
655,89,57,1,2025-08-24 18:12:22,Cairo
656,1399,12,2,2025-08-23 22:56:51,Alexandria
657,189,91,5,2025-08-25 20:33:51,Cairo
658,469,48,5,2025-08-24 10:40:31,Luxor
659,55,18,2,2025-08-26 04:45:23,Giza
660,1394,76,4,2025-08-26 15:14:55,Giza
661,1651,90,5,2025-08-26 07:26:42,Alexandria
662,1899,37,4,2025-08-24 23:14:35,Cairo
663,240,64,5,2025-08-26 09:50:23,Giza
664,1720,70,3,2025-08-26 19:16:23,Luxor
665,479,9,4,2025-08-26 10:40:03,Alexandria
666,861,2,2,2025-08-25 18:47:02,Giza
667,1766,73,4,2025-08-24 04:32:09,Cairo
668,487,78,3,2025-08-25 12:17:38,Giza
669,753,97,4,2025-08-25 05:57:22,Cairo
670,979,39,3,2025-08-25 05:34:53,Giza
671,257,38,3,2025-08-24 15:34:29,Cairo
672,1312,66,2,2025-08-25 03:14:11,Cairo
673,777,90,4,2025-08-24 09:45:16,Giza
674,1771,80,1,2025-08-26 19:07:47,Cairo
675,681,76,5,2025-08-25 00:43:14,Giza
676,514,5,1,2025-08-23 21:34:07,Cairo
677,1890,49,3,2025-08-24 08:49:31,Cairo
678,1057,35,1,2025-08-25 00:38:03,Luxor
679,1302,74,1,2025-08-25 06:02:02,Luxor
680,1633,23,2,2025-08-26 17:37:50,Aswan
681,622,23,1,2025-08-24 12:31:35,Cairo
682,254,20,2,2025-08-25 21:28:47,Giza
683,621,63,1,2025-08-23 23:05:07,Cairo
684,1250,66,1,2025-08-25 05:01:39,Luxor
685,1554,52,5,2025-08-25 10:26:49,Aswan
686,308,52,5,2025-08-24 11:02:54,Luxor
687,1230,76,1,2025-08-25 14:30:36,Alexandria
688,795,35,1,2025-08-26 13:19:10,Aswan
689,1639,85,4,2025-08-26 08:48:30,Giza
690,291,100,4,2025-08-23 20:23:24,Alexandria
691,535,99,4,2025-08-25 00:50:43,Alexandria
692,71,3,2,2025-08-24 16:12:54,Cairo
693,1893,72,4,2025-08-23 22:08:53,Alexandria
694,188,84,5,2025-08-24 08:29:03,Luxor
695,1720,13,2,2025-08-25 16:08:03,Luxor
696,900,58,1,2025-08-25 12:22:45,Alexandria
697,209,8,3,2025-08-24 13:29:43,Cairo
698,850,8,3,2025-08-24 12:01:27,Giza
699,581,97,1,2025-08-24 12:09:18,Alexandria
700,1409,69,5,2025-08-24 07:09:59,Cairo
701,1654,6,2,2025-08-25 13:28:07,Alexandria
702,1354,93,4,2025-08-24 07:56:11,Alexandria
703,718,41,4,2025-08-24 18:28:25,Cairo
704,1378,21,1,2025-08-26 03:44:02,Aswan
705,376,29,2,2025-08-25 10:44:19,Luxor
706,1627,20,1,2025-08-26 17:52:02,Alexandria
707,462,59,2,2025-08-26 03:15:39,Alexandria
708,592,83,1,2025-08-25 02:34:39,Aswan
709,907,90,4,2025-08-25 13:19:36,Aswan
710,185,68,2,2025-08-26 09:22:49,Giza
711,289,14,2,2025-08-25 20:24:09,Aswan
712,695,44,3,2025-08-25 00:32:40,Aswan
713,1499,78,5,2025-08-25 06:20:04,Alexandria
714,1304,38,5,2025-08-25 02:17:30,Luxor
715,102,88,5,2025-08-25 11:16:44,Giza
716,465,46,5,2025-08-24 16:40:01,Aswan
717,1341,91,5,2025-08-26 15:14:52,Aswan
718,1815,80,5,2025-08-24 17:02:09,Alexandria
719,977,57,4,2025-08-24 09:04:55,Aswan
720,1480,25,3,2025-08-25 15:02:56,Cairo
721,1835,78,5,2025-08-26 10:04:36,Giza
722,998,30,2,2025-08-26 05:11:56,Aswan
723,1847,70,1,2025-08-24 07:11:46,Alexandria
724,54,90,1,2025-08-26 01:29:40,Alexandria
725,954,16,5,2025-08-26 10:28:34,Giza
726,1494,60,1,2025-08-23 23:26:10,Aswan
727,194,38,4,2025-08-26 16:46:43,Luxor
728,70,29,2,2025-08-26 11:16:47,Cairo
729,1715,25,1,2025-08-26 18:53:31,Cairo
730,1572,100,3,2025-08-24 22:08:53,Giza
731,1652,20,5,2025-08-26 02:52:41,Giza
732,358,29,1,2025-08-24 10:33:45,Aswan
733,729,44,2,2025-08-25 21:39:37,Cairo
734,1060,75,4,2025-08-25 04:22:55,Cairo
735,31,65,5,2025-08-25 15:59:48,Giza
736,751,61,4,2025-08-24 16:44:50,Luxor
737,390,25,5,2025-08-26 18:21:27,Alexandria
738,916,88,4,2025-08-24 23:51:06,Alexandria
739,952,55,1,2025-08-25 18:35:51,Alexandria
740,869,99,3,2025-08-23 20:11:19,Luxor
741,208,95,3,2025-08-25 21:18:49,Luxor
742,40,75,4,2025-08-26 16:00:03,Aswan
743,142,14,4,2025-08-26 11:57:23,Alexandria
744,1381,50,3,2025-08-24 15:43:15,Alexandria
745,133,68,1,2025-08-25 17:37:49,Alexandria
746,164,94,1,2025-08-26 08:47:33,Cairo
747,988,10,3,2025-08-26 12:43:28,Alexandria
748,1764,64,3,2025-08-24 14:01:21,Giza
749,588,61,2,2025-08-24 14:15:21,Aswan
750,155,20,5,2025-08-25 19:06:05,Luxor
751,239,27,1,2025-08-24 04:00:28,Giza
752,1835,50,4,2025-08-24 10:49:30,Luxor
753,1196,48,1,2025-08-25 10:38:29,Luxor
754,486,93,5,2025-08-26 18:26:01,Alexandria
755,1690,12,4,2025-08-24 11:25:54,Luxor
756,715,12,3,2025-08-25 22:13:59,Luxor
757,1387,1,5,2025-08-26 13:06:14,Luxor
758,1126,53,2,2025-08-26 13:32:43,Giza
759,1780,10,3,2025-08-24 05:24:38,Aswan
760,1013,19,2,2025-08-23 20:46:31,Luxor
761,1937,79,5,2025-08-23 20:51:51,Alexandria
762,1603,20,2,2025-08-25 06:56:59,Aswan
763,1968,4,4,2025-08-26 00:20:10,Aswan
764,1445,65,5,2025-08-25 13:56:48,Alexandria
765,1440,13,2,2025-08-24 10:43:28,Luxor
766,563,29,5,2025-08-24 05:21:20,Alexandria
767,1049,75,1,2025-08-24 03:44:22,Luxor
768,184,74,1,2025-08-24 02:02:05,Luxor
769,1468,92,4,2025-08-25 02:16:28,Luxor
770,1959,25,3,2025-08-26 16:00:39,Cairo
771,1755,81,2,2025-08-25 19:36:41,Cairo
772,1669,50,3,2025-08-25 00:17:11,Alexandria
773,1924,34,1,2025-08-23 23:09:55,Cairo
774,11,68,5,2025-08-24 14:02:42,Alexandria
775,1508,60,2,2025-08-25 14:42:06,Giza
776,1984,44,3,2025-08-26 12:06:32,Aswan
777,1690,57,4,2025-08-24 13:44:20,Aswan
778,1551,9,5,2025-08-25 05:21:14,Aswan
779,1418,22,5,2025-08-26 14:07:27,Alexandria
780,1871,69,3,2025-08-26 13:45:01,Alexandria
781,1533,73,5,2025-08-24 08:09:50,Giza
782,1491,42,1,2025-08-24 00:39:58,Cairo
783,1756,45,1,2025-08-25 19:03:59,Cairo
784,1126,59,3,2025-08-25 17:14:37,Luxor
785,884,64,2,2025-08-23 23:13:24,Alexandria
786,1867,16,2,2025-08-26 15:17:38,Giza
787,1418,56,3,2025-08-25 00:48:44,Cairo
788,1961,35,1,2025-08-23 22:12:32,Giza
789,266,36,1,2025-08-23 23:51:16,Luxor
790,1070,71,5,2025-08-25 20:06:47,Alexandria
791,48,96,1,2025-08-24 14:52:17,Giza
792,1860,39,5,2025-08-24 07:50:11,Cairo
793,1714,58,3,2025-08-26 12:58:53,Cairo
794,1489,24,5,2025-08-24 22:51:34,Cairo
795,321,6,4,2025-08-25 15:17:33,Luxor
796,117,6,4,2025-08-26 02:56:25,Luxor
797,95,55,2,2025-08-24 12:23:52,Giza
798,1204,31,1,2025-08-25 07:56:25,Aswan
799,1038,89,4,2025-08-24 01:59:05,Giza
800,654,9,2,2025-08-23 21:28:17,Cairo
801,216,40,1,2025-08-24 02:58:34,Aswan
802,1868,7,5,2025-08-26 05:46:37,Alexandria
803,1697,34,2,2025-08-24 16:22:45,Giza
804,659,38,5,2025-08-24 10:54:24,Alexandria
805,906,4,2,2025-08-24 10:30:27,Luxor
806,1719,72,5,2025-08-25 10:22:27,Luxor
807,546,49,3,2025-08-24 04:23:03,Giza
808,1590,52,2,2025-08-24 02:46:59,Aswan
809,549,72,1,2025-08-25 14:00:04,Cairo
810,1709,74,3,2025-08-24 22:39:50,Cairo
811,1270,31,2,2025-08-26 02:20:51,Giza
812,1516,81,1,2025-08-24 19:01:19,Luxor
813,770,22,4,2025-08-26 10:25:34,Aswan
814,1696,37,1,2025-08-24 21:36:30,Alexandria
815,1044,100,2,2025-08-26 07:29:33,Cairo
816,926,16,1,2025-08-25 10:41:54,Aswan
817,993,29,5,2025-08-26 05:52:07,Aswan
818,1961,100,1,2025-08-25 16:09:18,Luxor
819,692,78,1,2025-08-26 13:06:16,Giza
820,1721,54,3,2025-08-26 18:34:18,Cairo
821,178,53,5,2025-08-26 16:48:17,Luxor
822,147,27,1,2025-08-24 16:25:27,Aswan
823,381,52,2,2025-08-24 17:37:48,Luxor
824,1494,90,1,2025-08-25 15:44:42,Luxor
825,465,66,1,2025-08-24 03:55:39,Aswan
826,1945,94,5,2025-08-26 15:40:39,Alexandria
827,737,53,1,2025-08-26 08:05:48,Giza
828,693,40,2,2025-08-26 10:58:25,Cairo
829,1193,87,4,2025-08-26 11:22:37,Alexandria
830,1395,33,4,2025-08-24 00:59:12,Aswan
831,1371,1,1,2025-08-26 06:15:20,Cairo
832,1893,25,1,2025-08-26 09:48:33,Cairo
833,1506,1,5,2025-08-24 04:34:14,Giza
834,1297,68,3,2025-08-25 13:50:49,Giza
835,1678,8,2,2025-08-26 09:50:10,Aswan
836,1527,55,2,2025-08-25 21:29:25,Alexandria
837,305,89,3,2025-08-26 16:01:16,Cairo
838,1936,98,1,2025-08-26 09:09:06,Giza
839,137,25,1,2025-08-26 06:33:01,Cairo
840,1969,50,4,2025-08-24 13:09:02,Aswan
841,616,63,1,2025-08-24 01:22:12,Cairo
842,454,15,2,2025-08-26 11:26:18,Luxor
843,1559,26,3,2025-08-26 06:58:09,Giza
844,105,3,2,2025-08-24 17:08:33,Luxor
845,444,17,5,2025-08-24 19:38:57,Giza
846,145,36,5,2025-08-25 08:06:46,Cairo
847,1581,90,1,2025-08-25 15:58:01,Alexandria
848,1855,66,1,2025-08-25 05:17:56,Alexandria
849,250,76,2,2025-08-24 22:56:47,Aswan
850,1748,88,1,2025-08-25 06:05:47,Luxor
851,804,87,2,2025-08-26 11:04:47,Cairo
852,1291,78,5,2025-08-24 06:06:59,Aswan
853,595,1,5,2025-08-23 21:49:53,Aswan
854,182,31,2,2025-08-26 12:29:56,Cairo
855,422,74,1,2025-08-26 13:23:25,Aswan
856,137,50,1,2025-08-24 07:39:49,Giza
857,1601,5,2,2025-08-26 12:21:44,Cairo
858,161,90,2,2025-08-25 03:39:02,Cairo
859,1729,49,4,2025-08-25 03:42:52,Alexandria
860,1034,93,5,2025-08-24 08:03:14,Giza
861,1692,20,2,2025-08-24 08:33:52,Aswan
862,531,53,5,2025-08-26 10:21:30,Aswan
863,1062,24,5,2025-08-24 02:27:15,Alexandria
864,1604,45,3,2025-08-25 09:58:05,Cairo
865,1048,60,3,2025-08-25 10:30:55,Cairo
866,1666,4,3,2025-08-25 03:58:24,Giza
867,228,47,3,2025-08-26 09:52:28,Aswan
868,630,97,3,2025-08-24 14:16:11,Luxor
869,1022,71,3,2025-08-25 10:47:34,Giza
870,1958,3,3,2025-08-25 14:15:39,Cairo
871,79,52,2,2025-08-26 10:07:19,Cairo
872,427,80,2,2025-08-24 00:04:32,Luxor
873,1431,85,2,2025-08-25 10:07:07,Aswan
874,604,87,3,2025-08-25 10:42:07,Luxor
875,1300,79,3,2025-08-24 16:12:33,Giza
876,1253,8,5,2025-08-24 01:21:09,Aswan
877,1216,53,5,2025-08-25 08:26:25,Cairo
878,1434,83,2,2025-08-24 23:39:18,Alexandria
879,1774,8,3,2025-08-24 10:03:21,Aswan
880,1635,71,5,2025-08-26 06:43:49,Giza
881,1218,53,5,2025-08-24 11:52:06,Giza
882,1707,63,2,2025-08-25 09:02:16,Aswan
883,663,97,1,2025-08-25 18:21:36,Alexandria
884,448,64,4,2025-08-25 15:58:57,Cairo
885,1288,93,2,2025-08-24 09:42:17,Aswan
886,1085,49,3,2025-08-24 20:44:28,Cairo
887,1455,53,2,2025-08-24 11:28:25,Luxor
888,1271,71,4,2025-08-26 12:00:42,Aswan
889,341,70,2,2025-08-26 15:22:25,Giza
890,719,99,4,2025-08-24 06:58:16,Giza
891,174,100,1,2025-08-25 21:03:40,Giza
892,798,62,1,2025-08-24 21:06:55,Alexandria
893,1905,89,3,2025-08-24 05:25:09,Alexandria
894,83,97,5,2025-08-26 12:57:24,Aswan
895,1925,27,4,2025-08-26 05:17:48,Aswan
896,1112,12,3,2025-08-24 21:25:47,Alexandria
897,1338,61,3,2025-08-24 21:18:13,Cairo
898,1784,21,5,2025-08-23 22:56:23,Giza
899,870,39,4,2025-08-24 21:23:46,Luxor
900,1850,37,5,2025-08-25 12:51:14,Alexandria
901,1836,26,2,2025-08-26 07:26:04,Giza
902,535,6,4,2025-08-25 05:13:02,Cairo
903,787,91,1,2025-08-26 10:06:27,Aswan
904,1701,63,3,2025-08-24 17:02:19,Giza
905,1,38,3,2025-08-25 01:34:59,Alexandria
906,450,62,5,2025-08-24 20:30:21,Luxor
907,1299,4,2,2025-08-26 04:04:40,Alexandria
908,101,19,2,2025-08-24 04:00:29,Alexandria
909,1603,43,3,2025-08-23 20:17:13,Alexandria
910,185,8,2,2025-08-25 09:47:52,Aswan
911,1279,99,4,2025-08-26 14:30:59,Luxor
912,761,89,2,2025-08-26 06:02:28,Aswan
913,1786,27,4,2025-08-26 19:13:55,Cairo
914,851,41,2,2025-08-23 23:49:21,Aswan
915,362,76,4,2025-08-26 08:01:12,Cairo
916,1395,28,5,2025-08-24 08:23:17,Giza
917,815,41,5,2025-08-25 23:11:35,Alexandria
918,1514,69,3,2025-08-26 15:07:19,Giza
919,334,30,5,2025-08-26 04:08:50,Aswan
920,1302,8,1,2025-08-26 11:49:26,Giza
921,865,48,3,2025-08-24 00:08:55,Cairo
922,925,25,1,2025-08-26 04:24:54,Aswan
923,1820,16,1,2025-08-24 05:18:23,Alexandria
924,1741,62,2,2025-08-24 17:40:02,Cairo
925,1328,80,1,2025-08-25 15:01:04,Luxor
926,1219,37,1,2025-08-25 17:42:19,Luxor
927,413,25,5,2025-08-25 16:59:40,Cairo
928,1023,43,2,2025-08-25 18:06:53,Aswan
929,1241,55,2,2025-08-25 06:32:06,Luxor
930,1737,58,2,2025-08-26 03:06:31,Alexandria
931,1249,56,5,2025-08-25 22:20:44,Luxor
932,881,3,1,2025-08-24 22:48:05,Aswan
933,782,33,5,2025-08-26 12:34:52,Aswan
934,1852,4,3,2025-08-26 00:43:44,Alexandria
935,373,95,4,2025-08-25 20:09:01,Luxor
936,95,9,1,2025-08-25 19:03:54,Alexandria
937,435,84,4,2025-08-26 01:29:25,Luxor
938,620,37,5,2025-08-26 18:25:07,Aswan
939,1192,85,5,2025-08-26 11:48:51,Giza
940,1768,63,1,2025-08-24 04:46:23,Giza
941,1432,96,4,2025-08-24 10:51:47,Alexandria
942,746,76,3,2025-08-25 19:27:34,Alexandria
943,1841,42,1,2025-08-24 13:20:06,Cairo
944,1223,61,3,2025-08-26 11:22:03,Aswan
945,1784,14,2,2025-08-26 08:49:46,Aswan
946,1882,61,3,2025-08-25 20:16:52,Giza
947,1829,67,1,2025-08-23 23:56:54,Luxor
948,735,25,1,2025-08-24 10:17:08,Aswan
949,1489,95,2,2025-08-25 01:17:54,Aswan
950,849,62,5,2025-08-24 20:32:57,Aswan
951,1307,29,3,2025-08-25 07:29:30,Alexandria
952,224,1,1,2025-08-26 19:44:50,Giza
953,191,81,1,2025-08-25 04:00:28,Giza
954,1851,7,5,2025-08-25 00:32:00,Cairo
955,1330,47,4,2025-08-25 20:53:57,Luxor
956,729,46,1,2025-08-26 13:32:24,Luxor
957,808,71,2,2025-08-24 23:31:11,Luxor
958,895,49,2,2025-08-25 22:54:49,Aswan
959,494,12,4,2025-08-25 02:42:36,Luxor
960,1632,79,4,2025-08-24 00:40:24,Aswan
961,415,77,4,2025-08-26 05:32:04,Alexandria
962,392,5,1,2025-08-25 21:09:08,Aswan
963,801,65,3,2025-08-24 11:42:26,Luxor
964,478,98,3,2025-08-25 00:09:46,Cairo
965,727,13,3,2025-08-23 21:11:56,Giza
966,136,47,4,2025-08-25 02:44:38,Luxor
967,1005,74,5,2025-08-25 18:14:34,Cairo
968,1047,62,3,2025-08-23 23:10:41,Aswan
969,65,42,2,2025-08-26 17:28:42,Giza
970,1328,99,1,2025-08-25 04:56:11,Giza
971,1241,83,4,2025-08-23 23:59:27,Aswan
972,770,90,2,2025-08-24 19:02:02,Aswan
973,1160,32,3,2025-08-24 03:27:07,Giza
974,600,70,5,2025-08-24 19:45:06,Luxor
975,1375,49,1,2025-08-25 16:26:46,Aswan
976,1675,67,1,2025-08-24 15:13:25,Giza
977,578,39,3,2025-08-26 01:43:56,Luxor
978,1735,74,1,2025-08-24 06:35:56,Luxor
979,1160,18,1,2025-08-24 01:26:49,Giza
980,1117,2,2,2025-08-26 17:27:00,Cairo
981,1225,10,5,2025-08-26 11:25:09,Luxor
982,4,77,2,2025-08-25 07:10:57,Aswan
983,441,27,5,2025-08-25 07:32:04,Giza
984,283,63,3,2025-08-26 19:36:10,Aswan
985,1078,46,1,2025-08-26 13:08:57,Cairo
986,1073,18,4,2025-08-24 23:36:16,Giza
987,1772,39,1,2025-08-24 05:39:18,Aswan
988,1412,17,1,2025-08-26 19:27:46,Luxor
989,1045,30,1,2025-08-24 18:29:12,Giza
990,1226,49,3,2025-08-26 19:17:39,Cairo
991,1535,72,5,2025-08-26 02:54:21,Aswan
992,1738,15,4,2025-08-25 05:01:30,Aswan
993,750,96,3,2025-08-26 15:08:46,Cairo
994,1970,86,2,2025-08-24 02:47:43,Cairo
995,1084,89,3,2025-08-24 01:11:51,Cairo
996,1534,63,1,2025-08-25 21:48:46,Giza
997,1840,81,1,2025-08-26 01:13:34,Giza
998,248,79,2,2025-08-25 22:44:32,Alexandria
999,1188,53,2,2025-08-25 19:10:01,Aswan
1000,848,38,5,2025-08-23 22:55:29,Alexandria
