transaction_id,customer_id,product_id,quantity,transaction_date,branch
6508,1430,74,2,2025-08-25 03:22:59,Aswan
6509,1918,72,1,2025-08-25 08:07:41,Giza
6510,1182,53,1,2025-08-26 04:49:53,Giza
6511,1294,1,3,2025-08-25 17:07:55,Aswan
6512,1924,93,4,2025-08-25 01:08:10,Alexandria
6513,785,56,5,2025-08-25 22:01:12,Luxor
6514,1682,63,3,2025-08-24 06:40:49,Aswan
6515,1285,1,1,2025-08-25 15:33:22,Giza
6516,609,34,4,2025-08-24 02:12:47,Giza
6517,1860,5,2,2025-08-26 00:48:13,Alexandria
6518,883,78,4,2025-08-24 03:45:59,Aswan
6519,1875,48,2,2025-08-25 06:45:39,Giza
6520,8,31,2,2025-08-24 10:04:18,Aswan
6521,1290,56,1,2025-08-26 01:24:29,Luxor
6522,348,16,2,2025-08-26 03:10:13,Luxor
6523,1078,40,1,2025-08-24 07:41:55,Aswan
6524,1101,37,2,2025-08-24 16:57:23,Aswan
6525,1330,76,3,2025-08-24 12:11:42,Alexandria
6526,301,41,1,2025-08-24 17:28:48,Giza
6527,1931,32,2,2025-08-24 23:02:32,Giza
6528,1741,72,3,2025-08-25 23:35:31,Alexandria
6529,1006,14,4,2025-08-25 09:06:01,Cairo
6530,1363,67,1,2025-08-25 02:00:51,Cairo
6531,1,19,1,2025-08-25 21:03:31,Giza
6532,1632,97,4,2025-08-24 12:21:55,Alexandria
6533,1660,6,5,2025-08-26 09:56:47,Giza
6534,124,85,5,2025-08-25 04:54:41,Alexandria
6535,1014,53,5,2025-08-24 16:27:52,Alexandria
6536,840,55,1,2025-08-24 17:07:12,Cairo
6537,15,58,3,2025-08-23 22:23:03,Alexandria
6538,733,42,1,2025-08-24 23:28:26,Luxor
6539,122,54,5,2025-08-24 00:23:23,Aswan
6540,1294,34,2,2025-08-26 13:47:14,Aswan
6541,1889,27,3,2025-08-25 04:24:27,Aswan
6542,1961,48,3,2025-08-24 17:48:11,Luxor
6543,1992,76,3,2025-08-24 02:08:01,Giza
6544,90,91,1,2025-08-26 15:07:04,Luxor
6545,1960,66,1,2025-08-25 21:25:54,Cairo
6546,918,67,1,2025-08-25 01:38:37,Aswan
6547,607,98,4,2025-08-24 20:00:19,Alexandria
6548,1625,10,4,2025-08-26 07:01:14,Luxor
6549,904,96,1,2025-08-26 09:27:12,Giza
6550,1104,9,4,2025-08-26 07:14:52,Aswan
6551,1859,48,1,2025-08-24 00:12:14,Alexandria
6552,1080,99,5,2025-08-26 08:31:29,Alexandria
6553,853,14,1,2025-08-25 06:50:35,Aswan
6554,1929,70,3,2025-08-25 13:56:35,Cairo
6555,102,60,2,2025-08-25 22:47:34,Alexandria
6556,1869,25,4,2025-08-23 21:41:31,Giza
6557,1620,47,2,2025-08-25 08:00:46,Alexandria
6558,719,51,5,2025-08-26 04:33:06,Alexandria
6559,1222,10,3,2025-08-26 17:05:49,Aswan
6560,1105,5,5,2025-08-25 23:18:28,Aswan
6561,587,80,2,2025-08-26 15:13:23,Giza
6562,325,96,1,2025-08-24 07:39:05,Cairo
6563,131,26,2,2025-08-26 04:05:42,Aswan
6564,177,72,4,2025-08-25 19:49:05,Aswan
6565,823,44,2,2025-08-24 08:11:41,Aswan
6566,1374,4,1,2025-08-24 09:23:22,Aswan
6567,1445,17,1,2025-08-26 06:18:01,Cairo
6568,634,75,1,2025-08-25 15:04:33,Giza
6569,585,42,4,2025-08-24 15:50:01,Cairo
6570,1865,84,1,2025-08-26 10:58:02,Luxor
6571,429,43,2,2025-08-24 22:36:28,Cairo
6572,39,27,2,2025-08-24 04:16:02,Giza
6573,493,37,1,2025-08-24 20:12:46,Giza
6574,324,14,2,2025-08-25 20:12:35,Alexandria
6575,1765,100,2,2025-08-25 00:53:21,Cairo
6576,666,90,3,2025-08-25 02:45:13,Cairo
6577,1574,36,3,2025-08-26 05:07:52,Alexandria
6578,661,64,1,2025-08-25 04:26:28,Cairo
6579,583,93,5,2025-08-24 08:18:00,Alexandria
6580,1103,26,3,2025-08-25 10:00:35,Luxor
6581,1356,74,4,2025-08-25 19:45:24,Alexandria
6582,8,88,4,2025-08-25 18:35:50,Alexandria
6583,1106,30,1,2025-08-25 08:42:12,Luxor
6584,305,90,4,2025-08-25 04:54:19,Giza
6585,323,95,2,2025-08-26 00:34:46,Giza
6586,1795,50,1,2025-08-26 00:51:06,Cairo
6587,1933,4,1,2025-08-24 05:46:07,Cairo
6588,728,86,2,2025-08-26 16:19:13,Cairo
6589,1622,89,4,2025-08-26 09:00:45,Alexandria
6590,1394,20,2,2025-08-24 08:49:46,Aswan
6591,741,96,2,2025-08-25 04:42:34,Aswan
6592,1627,8,4,2025-08-24 07:36:53,Alexandria
6593,1271,9,2,2025-08-24 13:07:49,Luxor
6594,142,80,3,2025-08-24 20:54:10,Giza
6595,216,100,5,2025-08-24 12:23:23,Giza
6596,1034,94,2,2025-08-25 11:01:20,Alexandria
6597,1250,36,1,2025-08-25 20:19:34,Aswan
6598,1596,85,2,2025-08-24 03:01:47,Giza
6599,1108,35,5,2025-08-25 11:53:06,Cairo
6600,458,9,1,2025-08-24 20:30:15,Aswan
6601,1368,98,3,2025-08-24 06:03:31,Aswan
6602,230,90,1,2025-08-26 17:51:11,Giza
6603,1566,50,2,2025-08-26 16:47:07,Giza
6604,1851,76,4,2025-08-23 20:23:38,Cairo
6605,457,10,5,2025-08-24 21:06:41,Luxor
6606,499,36,3,2025-08-25 12:41:30,Aswan
6607,1615,37,5,2025-08-26 12:47:56,Luxor
6608,1776,41,2,2025-08-24 02:09:20,Cairo
6609,1474,2,5,2025-08-23 21:37:32,Cairo
6610,1656,44,3,2025-08-24 00:50:06,Cairo
6611,1576,24,4,2025-08-25 12:53:33,Cairo
6612,1860,29,2,2025-08-26 01:58:03,Aswan
6613,865,93,2,2025-08-26 02:33:41,Aswan
6614,1497,23,5,2025-08-24 01:46:31,Luxor
6615,882,17,5,2025-08-25 23:56:17,Luxor
6616,358,35,4,2025-08-26 17:04:37,Giza
6617,1041,39,3,2025-08-26 06:45:53,Giza
6618,194,18,4,2025-08-23 20:43:04,Cairo
6619,453,44,2,2025-08-25 04:21:33,Cairo
6620,211,57,3,2025-08-26 13:27:46,Alexandria
6621,1282,81,2,2025-08-24 22:17:04,Cairo
6622,1372,78,5,2025-08-25 11:36:25,Aswan
6623,80,86,1,2025-08-24 13:37:40,Giza
6624,1197,97,3,2025-08-26 11:18:21,Giza
6625,266,15,5,2025-08-26 15:05:05,Luxor
6626,365,37,2,2025-08-24 19:41:04,Alexandria
6627,435,26,3,2025-08-26 00:59:57,Giza
6628,492,10,5,2025-08-26 15:55:11,Giza
6629,1473,100,4,2025-08-24 09:11:02,Cairo
6630,286,59,5,2025-08-24 17:43:15,Cairo
6631,1944,44,2,2025-08-23 20:34:31,Alexandria
6632,591,12,5,2025-08-25 07:46:19,Giza
6633,1844,11,3,2025-08-25 12:50:44,Alexandria
6634,985,15,3,2025-08-24 10:19:28,Giza
6635,1003,75,4,2025-08-24 17:10:08,Luxor
6636,364,1,5,2025-08-25 12:19:57,Cairo
6637,392,99,4,2025-08-24 13:24:57,Alexandria
6638,1116,70,5,2025-08-26 18:45:06,Cairo
6639,1439,73,4,2025-08-24 18:48:20,Giza
6640,712,88,5,2025-08-24 11:36:51,Alexandria
6641,58,100,5,2025-08-24 13:41:49,Luxor
6642,1955,47,1,2025-08-23 22:08:59,Cairo
6643,935,76,3,2025-08-24 02:15:56,Cairo
6644,1264,24,3,2025-08-25 15:23:56,Aswan
6645,1458,73,2,2025-08-26 01:14:56,Giza
6646,1647,99,2,2025-08-26 04:59:57,Aswan
6647,1934,39,4,2025-08-23 21:21:51,Alexandria
6648,1359,51,1,2025-08-25 11:42:49,Alexandria
6649,1503,10,1,2025-08-25 08:42:18,Alexandria
6650,1951,95,3,2025-08-24 00:50:49,Giza
6651,394,27,3,2025-08-24 16:18:04,Aswan
6652,1195,76,4,2025-08-25 13:01:06,Alexandria
6653,1237,13,1,2025-08-25 10:25:12,Aswan
6654,267,3,5,2025-08-26 04:44:55,Cairo
6655,954,25,4,2025-08-24 05:19:26,Aswan
6656,1127,38,3,2025-08-24 07:51:59,Luxor
6657,589,84,4,2025-08-25 10:32:53,Giza
6658,713,7,2,2025-08-24 05:31:18,Cairo
6659,838,25,5,2025-08-26 11:00:41,Cairo
6660,918,96,5,2025-08-25 07:46:24,Luxor
6661,1823,14,5,2025-08-23 21:58:51,Luxor
6662,1423,34,5,2025-08-24 04:48:04,Aswan
6663,1262,83,2,2025-08-24 22:08:47,Giza
6664,1860,28,2,2025-08-24 23:38:34,Aswan
6665,318,88,2,2025-08-26 13:07:50,Cairo
6666,788,11,4,2025-08-26 11:28:10,Cairo
6667,1149,61,3,2025-08-25 09:04:13,Giza
6668,72,11,4,2025-08-25 19:34:13,Cairo
6669,205,23,2,2025-08-24 19:37:10,Aswan
6670,109,99,2,2025-08-25 05:40:05,Cairo
6671,666,61,5,2025-08-25 17:46:18,Alexandria
6672,1987,3,1,2025-08-24 18:02:21,Alexandria
6673,1112,6,2,2025-08-24 22:03:40,Giza
6674,960,41,5,2025-08-25 15:03:58,Aswan
6675,411,54,5,2025-08-25 23:03:16,Luxor
6676,179,84,5,2025-08-25 06:08:01,Cairo
6677,1293,93,3,2025-08-26 11:39:55,Luxor
6678,1606,90,5,2025-08-25 13:01:49,Luxor
6679,469,78,2,2025-08-24 02:12:20,Giza
6680,637,28,2,2025-08-26 06:34:18,Cairo
6681,1513,45,3,2025-08-24 06:49:05,Aswan
6682,860,24,2,2025-08-25 17:50:00,Luxor
6683,280,89,5,2025-08-24 11:51:49,Cairo
6684,210,25,3,2025-08-23 22:20:49,Luxor
6685,281,63,5,2025-08-24 00:30:15,Cairo
6686,388,74,5,2025-08-26 03:14:25,Cairo
6687,1911,39,5,2025-08-26 16:03:24,Alexandria
6688,1611,38,3,2025-08-24 03:44:34,Aswan
6689,125,70,3,2025-08-24 13:33:17,Luxor
6690,411,52,1,2025-08-25 00:08:35,Aswan
6691,1258,59,4,2025-08-26 17:23:36,Cairo
6692,343,68,3,2025-08-23 21:41:05,Cairo
6693,68,34,3,2025-08-25 07:53:09,Luxor
6694,1735,99,5,2025-08-24 04:10:55,Luxor
6695,75,16,5,2025-08-24 12:44:12,Luxor
6696,887,73,5,2025-08-25 04:55:57,Giza
6697,1136,90,2,2025-08-26 14:50:47,Giza
6698,1542,76,1,2025-08-25 00:37:01,Cairo
6699,1156,14,1,2025-08-26 05:59:35,Cairo
6700,237,54,3,2025-08-25 09:30:39,Giza
6701,1445,100,1,2025-08-25 11:33:11,Giza
6702,588,58,5,2025-08-24 05:29:30,Aswan
6703,1092,55,1,2025-08-26 00:09:35,Giza
6704,1560,14,3,2025-08-25 17:25:12,Cairo
6705,347,14,1,2025-08-24 11:19:08,Aswan
6706,723,64,5,2025-08-24 08:09:54,Alexandria
6707,14,73,5,2025-08-25 19:49:59,Alexandria
6708,1934,79,1,2025-08-26 02:01:09,Aswan
6709,186,63,5,2025-08-24 04:42:02,Luxor
6710,235,31,4,2025-08-26 09:21:47,Alexandria
6711,132,19,4,2025-08-25 12:13:28,Luxor
6712,773,87,2,2025-08-26 13:08:37,Cairo
6713,1862,73,4,2025-08-25 17:52:36,Giza
6714,357,60,1,2025-08-24 12:23:59,Luxor
6715,963,79,5,2025-08-26 03:09:08,Giza
6716,440,69,2,2025-08-25 03:59:12,Aswan
6717,1292,5,2,2025-08-24 16:45:05,Luxor
6718,50,44,1,2025-08-26 13:36:39,Cairo
6719,986,65,2,2025-08-25 22:55:32,Giza
6720,546,2,5,2025-08-24 16:02:29,Luxor
6721,893,17,1,2025-08-24 16:08:28,Aswan
6722,1845,88,2,2025-08-25 04:21:53,Alexandria
6723,1776,82,2,2025-08-24 07:22:09,Luxor
6724,1859,68,1,2025-08-25 13:44:52,Alexandria
6725,333,61,5,2025-08-25 16:17:41,Giza
6726,1857,84,1,2025-08-25 09:24:11,Giza
6727,835,61,1,2025-08-24 05:55:55,Luxor
6728,1491,1,4,2025-08-25 23:18:44,Luxor
6729,1192,100,3,2025-08-25 14:58:52,Alexandria
6730,613,20,4,2025-08-24 17:57:57,Cairo
6731,1634,82,1,2025-08-24 02:17:02,Cairo
6732,1191,7,2,2025-08-24 15:43:34,Aswan
6733,389,12,2,2025-08-25 08:40:31,Aswan
6734,1418,30,2,2025-08-24 23:15:57,Luxor
6735,933,82,1,2025-08-24 15:04:44,Luxor
6736,80,32,4,2025-08-26 19:30:56,Alexandria
6737,832,65,3,2025-08-24 22:19:31,Giza
6738,809,73,1,2025-08-25 10:53:22,Cairo
6739,1904,77,4,2025-08-24 15:55:31,Giza
6740,544,78,3,2025-08-25 23:08:05,Aswan
6741,602,10,5,2025-08-26 11:08:42,Aswan
6742,710,48,3,2025-08-25 05:04:32,Aswan
6743,1480,25,1,2025-08-24 05:23:19,Giza
6744,1731,41,3,2025-08-24 12:45:01,Cairo
6745,213,62,3,2025-08-24 23:14:04,Giza
6746,537,65,2,2025-08-23 23:13:18,Giza
6747,265,53,2,2025-08-26 16:20:08,Giza
6748,1640,1,1,2025-08-25 01:20:16,Aswan
6749,1537,84,5,2025-08-26 09:46:16,Cairo
6750,498,30,2,2025-08-24 11:43:59,Alexandria
6751,560,72,1,2025-08-25 16:21:42,Cairo
6752,587,86,2,2025-08-25 01:44:19,Alexandria
6753,177,53,5,2025-08-26 19:54:55,Alexandria
6754,1249,95,3,2025-08-24 10:15:48,Giza
6755,1711,65,4,2025-08-25 03:09:35,Alexandria
6756,1126,41,5,2025-08-24 10:59:47,Alexandria
6757,931,99,5,2025-08-26 14:05:35,Cairo
6758,787,100,4,2025-08-24 04:11:15,Luxor
6759,1037,33,2,2025-08-26 15:50:43,Aswan
6760,37,70,4,2025-08-26 08:15:42,Aswan
6761,1167,59,4,2025-08-24 07:15:44,Giza
6762,396,35,3,2025-08-26 11:00:47,Giza
6763,1070,51,3,2025-08-25 17:24:06,Giza
6764,1621,32,5,2025-08-25 13:54:51,Cairo
6765,772,45,1,2025-08-24 17:06:43,Luxor
6766,480,91,5,2025-08-24 17:05:57,Luxor
6767,402,44,2,2025-08-26 12:50:36,Giza
6768,367,34,2,2025-08-26 03:57:12,Aswan
6769,649,65,1,2025-08-24 21:12:29,Alexandria
6770,1758,3,3,2025-08-26 13:05:57,Giza
6771,527,24,5,2025-08-26 08:35:54,Alexandria
6772,119,19,5,2025-08-24 09:45:21,Giza
6773,1751,65,1,2025-08-24 11:49:30,Alexandria
6774,566,1,3,2025-08-24 17:00:29,Alexandria
6775,866,45,4,2025-08-23 20:33:28,Giza
6776,385,83,2,2025-08-24 04:56:45,Aswan
6777,1741,20,4,2025-08-26 10:57:35,Alexandria
6778,1066,82,4,2025-08-26 10:33:23,Aswan
6779,103,64,2,2025-08-24 04:06:42,Giza
6780,1419,12,4,2025-08-24 04:23:32,Alexandria
6781,1900,99,4,2025-08-25 00:06:57,Luxor
6782,136,73,3,2025-08-24 06:03:43,Luxor
6783,1784,5,3,2025-08-26 06:21:13,Alexandria
6784,1940,92,4,2025-08-25 17:44:53,Luxor
6785,675,59,1,2025-08-25 19:11:06,Cairo
6786,163,88,5,2025-08-25 01:18:51,Luxor
6787,987,54,3,2025-08-24 00:02:36,Cairo
6788,70,56,4,2025-08-24 17:02:22,Luxor
6789,740,45,1,2025-08-25 20:24:14,Alexandria
6790,1221,77,5,2025-08-24 19:44:21,Cairo
6791,1808,79,2,2025-08-24 00:36:59,Aswan
6792,649,99,2,2025-08-24 19:31:49,Alexandria
6793,1934,100,2,2025-08-24 16:51:35,Alexandria
6794,473,3,4,2025-08-24 22:43:18,Cairo
6795,1946,67,4,2025-08-24 22:25:39,Cairo
6796,1391,68,5,2025-08-24 20:01:48,Luxor
6797,1480,57,5,2025-08-25 11:11:04,Cairo
6798,1069,22,2,2025-08-25 10:06:44,Alexandria
6799,1178,94,3,2025-08-26 10:11:06,Cairo
6800,1490,53,1,2025-08-25 05:32:54,Alexandria
6801,1366,10,1,2025-08-24 00:44:16,Cairo
6802,1965,99,4,2025-08-25 18:01:43,Giza
6803,1029,35,1,2025-08-26 11:33:06,Cairo
6804,1458,85,1,2025-08-24 17:32:13,Aswan
6805,933,60,2,2025-08-26 05:32:53,Luxor
6806,384,75,3,2025-08-26 14:24:33,Luxor
6807,1226,16,2,2025-08-25 14:55:25,Luxor
6808,488,22,5,2025-08-26 00:50:46,Cairo
6809,1462,88,1,2025-08-24 07:36:57,Cairo
6810,1862,50,3,2025-08-26 10:04:45,Cairo
6811,932,89,3,2025-08-23 23:55:54,Aswan
6812,815,77,3,2025-08-25 22:48:21,Cairo
6813,998,74,1,2025-08-26 10:21:08,Cairo
6814,1040,90,4,2025-08-24 21:05:22,Aswan
6815,1254,60,3,2025-08-25 16:00:00,Cairo
6816,242,34,2,2025-08-26 11:28:49,Alexandria
6817,1234,42,1,2025-08-25 14:53:26,Alexandria
6818,90,100,5,2025-08-25 15:54:21,Aswan
6819,848,30,2,2025-08-24 17:14:28,Cairo
6820,1876,17,3,2025-08-26 19:12:49,Giza
6821,1484,31,1,2025-08-26 03:35:39,Aswan
6822,1376,17,2,2025-08-25 23:11:24,Cairo
6823,1688,29,1,2025-08-23 20:14:17,Alexandria
6824,1045,17,4,2025-08-25 14:44:05,Aswan
6825,1747,50,5,2025-08-26 04:31:37,Cairo
6826,857,23,3,2025-08-26 05:44:49,Luxor
6827,1066,27,1,2025-08-26 17:13:36,Luxor
6828,1635,32,1,2025-08-24 01:00:15,Alexandria
6829,1755,23,4,2025-08-25 12:16:42,Alexandria
6830,545,24,2,2025-08-25 13:37:30,Alexandria
6831,1525,41,4,2025-08-25 00:18:05,Cairo
6832,219,99,3,2025-08-24 15:09:13,Cairo
6833,343,84,1,2025-08-26 09:48:32,Luxor
6834,196,45,3,2025-08-25 17:53:06,Luxor
6835,1600,70,2,2025-08-26 07:06:23,Cairo
6836,744,97,4,2025-08-24 17:04:48,Luxor
6837,331,77,5,2025-08-26 01:52:46,Aswan
6838,747,40,1,2025-08-24 04:02:19,Alexandria
6839,653,91,3,2025-08-25 05:25:57,Giza
6840,1055,87,3,2025-08-25 06:35:08,Luxor
6841,1695,51,3,2025-08-24 06:52:48,Giza
6842,1751,1,2,2025-08-24 05:16:03,Giza
6843,915,76,5,2025-08-26 08:17:28,Aswan
6844,403,23,1,2025-08-25 10:28:04,Alexandria
6845,888,94,1,2025-08-24 09:15:53,Luxor
6846,1887,28,2,2025-08-25 00:18:27,Aswan
6847,663,80,2,2025-08-26 11:08:46,Luxor
6848,320,47,3,2025-08-25 20:09:11,Luxor
6849,264,43,5,2025-08-25 16:25:53,Alexandria
6850,1323,72,5,2025-08-24 15:43:22,Cairo
6851,1538,65,1,2025-08-26 05:29:24,Cairo
6852,899,78,4,2025-08-26 07:01:06,Giza
6853,1248,9,1,2025-08-24 05:00:48,Giza
6854,1070,99,4,2025-08-25 10:24:54,Giza
6855,172,80,5,2025-08-24 08:27:30,Aswan
6856,681,18,5,2025-08-26 07:50:32,Giza
6857,580,71,1,2025-08-24 06:15:10,Giza
6858,308,13,5,2025-08-24 22:11:47,Cairo
6859,390,34,5,2025-08-24 15:04:27,Aswan
6860,484,56,2,2025-08-24 14:24:49,Luxor
6861,1529,97,5,2025-08-24 11:06:41,Giza
6862,550,13,5,2025-08-24 22:55:30,Cairo
6863,429,3,4,2025-08-26 11:15:46,Alexandria
6864,1399,33,1,2025-08-25 13:09:57,Luxor
6865,456,67,1,2025-08-24 18:24:11,Giza
6866,1644,34,3,2025-08-24 17:02:00,Aswan
6867,288,76,2,2025-08-24 07:43:32,Giza
6868,990,91,1,2025-08-24 05:05:40,Aswan
6869,672,41,5,2025-08-25 23:16:47,Luxor
6870,427,50,2,2025-08-24 07:08:17,Luxor
6871,970,85,4,2025-08-25 06:17:55,Alexandria
6872,1259,68,3,2025-08-24 00:55:06,Giza
6873,1579,8,4,2025-08-24 09:58:55,Alexandria
6874,35,96,3,2025-08-25 12:35:04,Aswan
6875,620,90,4,2025-08-23 23:46:05,Alexandria
6876,1990,76,3,2025-08-24 20:10:33,Aswan
6877,976,45,3,2025-08-26 13:17:20,Cairo
6878,697,38,5,2025-08-24 10:30:22,Cairo
6879,1236,33,5,2025-08-25 10:27:09,Aswan
6880,1325,44,4,2025-08-26 13:09:25,Alexandria
6881,1841,87,4,2025-08-24 04:08:47,Cairo
6882,1336,91,2,2025-08-25 04:27:09,Luxor
6883,127,91,5,2025-08-24 17:46:31,Aswan
6884,949,44,4,2025-08-25 09:36:06,Cairo
6885,373,41,2,2025-08-24 05:57:58,Aswan
6886,879,51,4,2025-08-25 11:25:35,Giza
6887,865,25,5,2025-08-24 08:23:52,Luxor
6888,931,18,3,2025-08-24 22:36:20,Aswan
6889,1681,78,1,2025-08-25 14:50:31,Cairo
6890,1694,68,2,2025-08-26 05:52:31,Giza
6891,1920,29,3,2025-08-24 04:13:06,Luxor
6892,17,33,4,2025-08-26 02:34:26,Giza
6893,1953,78,3,2025-08-25 10:02:27,Cairo
6894,1483,20,5,2025-08-24 05:26:01,Cairo
6895,1059,95,1,2025-08-24 03:46:39,Giza
6896,707,77,4,2025-08-25 16:33:14,Giza
6897,1755,64,2,2025-08-24 12:50:33,Cairo
6898,1881,79,4,2025-08-25 22:33:39,Aswan
6899,277,30,2,2025-08-26 04:04:17,Luxor
6900,894,67,3,2025-08-25 06:07:07,Alexandria
6901,970,37,4,2025-08-26 04:08:07,Aswan
6902,1895,49,5,2025-08-23 22:19:33,Cairo
6903,1299,78,1,2025-08-25 07:20:03,Alexandria
6904,772,45,4,2025-08-25 06:31:46,Alexandria
6905,749,90,1,2025-08-26 18:01:30,Cairo
6906,1967,44,3,2025-08-24 05:37:47,Luxor
6907,1049,44,5,2025-08-25 18:26:28,Giza
6908,687,69,5,2025-08-26 00:14:21,Aswan
6909,899,82,4,2025-08-25 09:10:00,Cairo
6910,44,79,4,2025-08-26 11:06:56,Luxor
6911,219,74,3,2025-08-25 14:12:37,Alexandria
6912,985,43,3,2025-08-25 16:20:13,Giza
6913,1512,19,1,2025-08-24 22:39:47,Luxor
6914,1834,39,1,2025-08-23 21:18:41,Giza
6915,538,61,1,2025-08-25 08:35:37,Luxor
6916,1826,93,4,2025-08-24 02:12:37,Cairo
6917,1836,45,1,2025-08-25 10:18:10,Alexandria
6918,1112,21,2,2025-08-25 10:34:16,Luxor
6919,1965,12,5,2025-08-26 11:18:19,Cairo
6920,42,83,2,2025-08-24 00:11:06,Aswan
6921,636,39,4,2025-08-26 18:51:05,Aswan
6922,1697,69,1,2025-08-24 01:36:30,Cairo
6923,1113,5,3,2025-08-24 17:49:51,Luxor
6924,811,75,5,2025-08-24 23:48:57,Luxor
6925,1704,80,4,2025-08-25 02:22:05,Aswan
6926,1940,25,4,2025-08-25 03:33:12,Luxor
6927,1281,52,3,2025-08-26 18:26:41,Cairo
6928,531,10,2,2025-08-25 07:29:16,Aswan
6929,1021,30,5,2025-08-26 14:15:29,Cairo
6930,1035,78,4,2025-08-25 07:40:30,Luxor
6931,1830,75,2,2025-08-24 05:19:36,Luxor
6932,899,15,2,2025-08-25 06:22:52,Giza
6933,66,51,1,2025-08-26 05:06:04,Cairo
6934,57,56,5,2025-08-26 02:09:30,Aswan
6935,1857,61,1,2025-08-25 21:26:14,Cairo
6936,780,63,4,2025-08-25 10:30:24,Aswan
6937,1097,46,3,2025-08-24 16:34:48,Aswan
6938,1503,8,1,2025-08-25 06:41:29,Alexandria
6939,1375,43,4,2025-08-24 17:37:13,Luxor
6940,1736,44,1,2025-08-26 02:43:05,Aswan
6941,1116,70,3,2025-08-24 02:14:09,Giza
6942,1421,90,2,2025-08-25 22:15:51,Alexandria
6943,314,3,5,2025-08-24 08:06:55,Alexandria
6944,961,43,2,2025-08-25 15:28:06,Luxor
6945,356,60,1,2025-08-25 10:46:42,Giza
6946,1334,33,5,2025-08-26 02:14:12,Giza
6947,1969,87,5,2025-08-24 16:30:04,Giza
6948,5,9,1,2025-08-25 00:32:05,Luxor
6949,1751,65,3,2025-08-24 10:42:40,Luxor
6950,1774,21,5,2025-08-26 18:27:02,Cairo
6951,1521,23,2,2025-08-25 00:31:25,Aswan
6952,176,30,1,2025-08-25 01:45:31,Giza
6953,1548,67,4,2025-08-23 23:26:42,Aswan
6954,1081,83,3,2025-08-25 12:34:00,Luxor
6955,1325,1,3,2025-08-25 05:29:43,Luxor
6956,1831,77,5,2025-08-26 01:49:43,Cairo
6957,926,42,5,2025-08-24 11:21:11,Aswan
6958,1607,8,4,2025-08-25 16:50:16,Cairo
6959,881,60,3,2025-08-25 15:03:57,Aswan
6960,645,86,3,2025-08-25 04:30:53,Luxor
6961,1641,45,5,2025-08-24 15:23:46,Aswan
6962,1491,74,5,2025-08-24 16:24:00,Aswan
6963,662,11,1,2025-08-26 19:10:46,Aswan
6964,1261,34,5,2025-08-24 17:35:18,Luxor
6965,1886,9,2,2025-08-24 04:29:46,Alexandria
6966,639,71,3,2025-08-24 18:46:34,Cairo
6967,618,5,3,2025-08-25 05:32:49,Cairo
6968,1918,17,1,2025-08-24 01:37:06,Alexandria
6969,1728,73,5,2025-08-24 17:04:14,Giza
6970,695,27,4,2025-08-26 15:47:57,Luxor
6971,546,71,1,2025-08-23 22:26:57,Aswan
6972,1846,50,3,2025-08-25 07:48:10,Alexandria
6973,183,7,1,2025-08-26 14:47:53,Alexandria
6974,500,14,2,2025-08-26 07:19:46,Alexandria
6975,994,6,2,2025-08-26 11:17:35,Luxor
6976,965,25,2,2025-08-26 04:42:15,Giza
6977,1678,9,1,2025-08-25 20:00:34,Alexandria
6978,1001,12,1,2025-08-26 13:13:39,Luxor
6979,1273,56,3,2025-08-25 02:35:59,Luxor
6980,1284,51,1,2025-08-24 08:50:33,Giza
6981,704,41,1,2025-08-26 00:33:07,Alexandria
6982,185,34,1,2025-08-25 01:03:26,Cairo
6983,1996,63,5,2025-08-24 13:32:10,Aswan
6984,201,62,2,2025-08-24 19:38:09,Aswan
6985,1801,73,5,2025-08-24 09:09:10,Giza
6986,1215,83,5,2025-08-23 21:25:48,Alexandria
6987,772,60,1,2025-08-26 03:01:47,Alexandria
6988,1155,97,2,2025-08-26 12:53:35,Luxor
6989,1140,45,3,2025-08-24 07:08:58,Aswan
6990,1145,65,3,2025-08-24 20:21:32,Aswan
6991,326,77,1,2025-08-23 21:03:29,Giza
6992,1777,4,2,2025-08-25 14:06:20,Luxor
6993,567,38,5,2025-08-24 00:28:32,Giza
6994,82,54,1,2025-08-25 20:45:14,Cairo
6995,682,21,3,2025-08-26 04:38:29,Alexandria
6996,1224,28,5,2025-08-25 16:12:13,Luxor
6997,1425,84,2,2025-08-24 14:38:10,Luxor
6998,497,64,1,2025-08-25 17:38:50,Alexandria
6999,1009,94,4,2025-08-25 10:51:31,Luxor
7000,318,39,2,2025-08-26 00:23:15,Aswan
