transaction_id,customer_id,product_id,quantity,transaction_date,branch
8508,135,48,3,2025-08-26 13:55:53,Luxor
8509,872,75,1,2025-08-24 20:28:15,Alexandria
8510,1791,15,4,2025-08-24 08:27:45,Alexandria
8511,1799,47,5,2025-08-24 09:38:43,Giza
8512,1092,79,3,2025-08-25 01:36:06,Luxor
8513,566,57,1,2025-08-23 21:01:18,Aswan
8514,989,33,3,2025-08-25 11:03:09,Cairo
8515,1203,71,1,2025-08-25 17:57:02,Alexandria
8516,1792,21,1,2025-08-25 23:38:42,Giza
8517,836,90,3,2025-08-26 01:42:10,Aswan
8518,1260,11,2,2025-08-24 11:09:53,Aswan
8519,424,68,1,2025-08-25 14:20:15,Cairo
8520,237,34,3,2025-08-25 02:38:42,Cairo
8521,1755,58,3,2025-08-23 21:43:22,Giza
8522,383,24,2,2025-08-24 14:54:50,Cairo
8523,138,20,3,2025-08-25 23:11:06,Luxor
8524,476,78,4,2025-08-24 21:33:03,Giza
8525,875,39,5,2025-08-24 21:27:27,Giza
8526,745,90,4,2025-08-25 13:20:42,Cairo
8527,1957,79,3,2025-08-23 23:02:04,Cairo
8528,499,1,3,2025-08-26 16:32:21,Alexandria
8529,1718,14,3,2025-08-24 02:29:46,Cairo
8530,177,90,1,2025-08-23 20:17:41,Giza
8531,512,30,4,2025-08-26 09:30:15,Alexandria
8532,230,31,5,2025-08-25 17:21:22,Giza
8533,1845,8,5,2025-08-26 10:24:06,Alexandria
8534,1196,8,3,2025-08-26 16:27:08,Aswan
8535,53,29,3,2025-08-25 15:20:41,Giza
8536,256,100,3,2025-08-25 17:16:04,Alexandria
8537,827,90,5,2025-08-25 00:32:37,Cairo
8538,1660,39,4,2025-08-25 00:55:47,Luxor
8539,1561,68,4,2025-08-24 09:24:56,Cairo
8540,1772,100,2,2025-08-25 07:33:56,Luxor
8541,1221,50,4,2025-08-23 21:05:28,Cairo
8542,561,57,3,2025-08-25 04:10:38,Alexandria
8543,1709,57,5,2025-08-25 14:48:37,Alexandria
8544,1828,58,1,2025-08-26 19:06:05,Cairo
8545,1785,28,5,2025-08-26 09:12:49,Luxor
8546,915,82,5,2025-08-26 10:03:16,Giza
8547,799,97,1,2025-08-25 10:40:46,Luxor
8548,664,45,5,2025-08-25 15:06:29,Giza
8549,37,26,3,2025-08-25 06:41:57,Cairo
8550,95,8,5,2025-08-24 17:12:43,Aswan
8551,87,39,1,2025-08-26 12:52:53,Alexandria
8552,468,86,3,2025-08-24 21:32:11,Aswan
8553,318,10,3,2025-08-26 07:54:19,Aswan
8554,627,64,5,2025-08-25 16:04:24,Cairo
8555,1659,93,3,2025-08-25 23:39:31,Giza
8556,1282,63,5,2025-08-25 03:01:19,Alexandria
8557,668,62,5,2025-08-25 19:34:13,Cairo
8558,758,93,3,2025-08-25 01:41:47,Cairo
8559,648,94,2,2025-08-24 16:43:39,Luxor
8560,1152,23,5,2025-08-26 01:47:57,Cairo
8561,399,88,5,2025-08-25 03:33:26,Alexandria
8562,218,72,2,2025-08-25 00:30:52,Aswan
8563,1804,58,2,2025-08-26 04:07:48,Aswan
8564,466,22,1,2025-08-26 07:34:59,Luxor
8565,1440,11,5,2025-08-24 02:31:11,Aswan
8566,338,1,3,2025-08-25 13:01:45,Luxor
8567,961,82,4,2025-08-25 20:01:41,Giza
8568,1721,10,3,2025-08-26 10:34:49,Aswan
8569,218,77,1,2025-08-26 19:29:59,Alexandria
8570,264,60,2,2025-08-24 21:26:53,Alexandria
8571,659,40,2,2025-08-26 19:47:42,Cairo
8572,856,14,2,2025-08-25 06:30:52,Alexandria
8573,753,64,2,2025-08-25 18:03:20,Alexandria
8574,1270,72,1,2025-08-25 23:42:54,Cairo
8575,978,15,1,2025-08-24 00:33:57,Giza
8576,314,84,5,2025-08-26 01:30:12,Aswan
8577,843,48,4,2025-08-25 15:27:45,Aswan
8578,1240,99,1,2025-08-25 04:01:50,Cairo
8579,1740,42,4,2025-08-25 18:12:30,Alexandria
8580,927,60,3,2025-08-26 13:14:28,Alexandria
8581,1810,22,3,2025-08-25 04:47:41,Aswan
8582,217,96,4,2025-08-24 06:08:51,Giza
8583,208,100,5,2025-08-26 18:09:29,Aswan
8584,1881,48,1,2025-08-26 05:38:49,Aswan
8585,1872,22,2,2025-08-25 00:53:41,Luxor
8586,1671,75,2,2025-08-24 16:40:39,Luxor
8587,779,91,3,2025-08-24 14:46:32,Cairo
8588,1798,73,3,2025-08-24 21:24:34,Cairo
8589,1801,83,3,2025-08-25 03:29:05,Giza
8590,1152,38,1,2025-08-24 06:44:37,Aswan
8591,1855,99,3,2025-08-24 00:13:26,Aswan
8592,1784,42,3,2025-08-25 09:51:14,Luxor
8593,252,14,3,2025-08-25 15:32:38,Giza
8594,100,31,1,2025-08-24 21:50:13,Aswan
8595,1607,1,3,2025-08-24 17:44:57,Aswan
8596,1092,32,3,2025-08-24 07:20:49,Luxor
8597,721,27,5,2025-08-24 07:30:09,Cairo
8598,165,30,4,2025-08-25 00:14:26,Giza
8599,1286,44,1,2025-08-23 20:46:50,Cairo
8600,14,49,5,2025-08-24 09:47:33,Aswan
8601,703,13,2,2025-08-24 04:53:14,Cairo
8602,1627,16,2,2025-08-25 23:25:21,Alexandria
8603,236,93,5,2025-08-25 15:52:09,Cairo
8604,1208,52,1,2025-08-25 20:15:40,Alexandria
8605,946,48,2,2025-08-26 12:42:08,Cairo
8606,1561,79,2,2025-08-24 17:23:45,Alexandria
8607,1271,96,4,2025-08-24 04:25:59,Alexandria
8608,1303,59,1,2025-08-24 04:07:05,Cairo
8609,1154,7,2,2025-08-24 13:25:39,Giza
8610,1966,19,1,2025-08-24 15:10:15,Giza
8611,936,20,3,2025-08-23 22:38:57,Aswan
8612,1127,74,1,2025-08-25 00:03:57,Giza
8613,987,3,2,2025-08-25 19:59:59,Giza
8614,1598,68,5,2025-08-25 16:12:05,Luxor
8615,164,48,5,2025-08-25 21:25:05,Cairo
8616,1114,48,5,2025-08-24 01:37:26,Alexandria
8617,264,27,4,2025-08-24 21:51:11,Cairo
8618,479,28,1,2025-08-25 04:18:30,Aswan
8619,1807,25,4,2025-08-24 00:28:20,Alexandria
8620,79,41,3,2025-08-24 22:40:24,Giza
8621,937,24,5,2025-08-25 15:32:15,Giza
8622,218,30,5,2025-08-24 20:18:00,Luxor
8623,1477,19,5,2025-08-26 02:36:17,Giza
8624,1329,46,3,2025-08-24 13:17:22,Giza
8625,1260,71,4,2025-08-25 00:12:10,Giza
8626,1236,57,2,2025-08-26 17:36:28,Alexandria
8627,1828,36,5,2025-08-25 00:55:45,Aswan
8628,1906,43,4,2025-08-25 20:32:27,Alexandria
8629,343,100,4,2025-08-25 18:34:16,Giza
8630,633,18,4,2025-08-26 06:28:11,Giza
8631,2,22,1,2025-08-26 13:54:30,Aswan
8632,1114,6,3,2025-08-24 17:21:44,Luxor
8633,217,22,3,2025-08-24 19:57:35,Giza
8634,1361,79,3,2025-08-23 23:19:35,Giza
8635,1267,3,1,2025-08-26 01:52:46,Giza
8636,1252,98,2,2025-08-26 16:30:32,Aswan
8637,1577,14,2,2025-08-25 20:33:35,Luxor
8638,432,13,1,2025-08-24 10:14:00,Giza
8639,816,88,3,2025-08-24 15:47:00,Luxor
8640,1436,96,1,2025-08-24 03:24:57,Aswan
8641,1362,31,2,2025-08-26 18:58:41,Cairo
8642,1182,91,5,2025-08-24 22:24:37,Alexandria
8643,1571,44,5,2025-08-24 06:06:31,Aswan
8644,1124,55,3,2025-08-24 11:07:05,Giza
8645,1628,74,5,2025-08-24 12:54:57,Cairo
8646,675,54,2,2025-08-24 07:35:50,Aswan
8647,15,34,3,2025-08-25 05:09:44,Cairo
8648,849,23,5,2025-08-24 11:27:09,Aswan
8649,1867,11,5,2025-08-24 01:10:26,Cairo
8650,838,63,3,2025-08-23 23:33:45,Giza
8651,1746,19,3,2025-08-24 06:12:24,Aswan
8652,1427,11,1,2025-08-24 00:46:31,Aswan
8653,946,77,5,2025-08-26 16:50:18,Aswan
8654,774,92,2,2025-08-25 20:04:30,Cairo
8655,1170,14,4,2025-08-26 13:22:03,Giza
8656,1808,24,1,2025-08-25 22:31:40,Alexandria
8657,176,43,2,2025-08-24 02:23:41,Giza
8658,271,85,4,2025-08-24 10:42:03,Luxor
8659,1748,94,4,2025-08-26 19:29:39,Luxor
8660,1378,41,4,2025-08-26 11:01:47,Aswan
8661,966,82,4,2025-08-24 15:12:57,Giza
8662,685,50,3,2025-08-26 00:33:37,Luxor
8663,1151,60,2,2025-08-24 22:07:06,Luxor
8664,895,35,2,2025-08-25 17:32:44,Giza
8665,1562,49,2,2025-08-26 10:31:36,Giza
8666,1378,50,1,2025-08-24 22:02:55,Aswan
8667,1912,10,4,2025-08-24 23:12:36,Giza
8668,1999,11,2,2025-08-25 14:37:35,Cairo
8669,569,22,2,2025-08-24 16:03:57,Aswan
8670,1035,17,1,2025-08-24 00:11:55,Aswan
8671,1949,69,3,2025-08-25 15:16:42,Luxor
8672,814,41,4,2025-08-25 23:52:51,Giza
8673,590,69,3,2025-08-25 22:54:18,Aswan
8674,293,44,1,2025-08-25 15:59:20,Giza
8675,268,52,3,2025-08-26 05:32:52,Giza
8676,514,53,4,2025-08-26 02:13:52,Luxor
8677,687,9,4,2025-08-25 10:06:53,Giza
8678,1955,59,4,2025-08-23 22:22:45,Luxor
8679,65,72,3,2025-08-24 19:38:56,Luxor
8680,358,36,2,2025-08-26 19:49:28,Aswan
8681,270,44,2,2025-08-23 23:05:29,Aswan
8682,1946,50,3,2025-08-24 19:25:00,Giza
8683,29,33,3,2025-08-25 21:33:15,Aswan
8684,1642,10,2,2025-08-24 02:36:47,Giza
8685,1809,28,2,2025-08-25 19:25:20,Alexandria
8686,71,34,3,2025-08-26 03:13:32,Aswan
8687,466,99,3,2025-08-23 23:25:06,Luxor
8688,307,43,5,2025-08-26 03:08:47,Cairo
8689,322,86,5,2025-08-24 09:59:53,Aswan
8690,285,30,2,2025-08-25 11:08:19,Cairo
8691,1226,66,5,2025-08-25 14:41:35,Giza
8692,288,41,3,2025-08-25 00:27:05,Giza
8693,1413,7,1,2025-08-25 13:00:40,Giza
8694,942,81,1,2025-08-26 08:31:57,Luxor
8695,1188,46,3,2025-08-25 19:55:25,Alexandria
8696,1006,35,5,2025-08-26 04:26:57,Cairo
8697,1135,48,2,2025-08-24 19:05:40,Giza
8698,460,76,3,2025-08-25 16:54:50,Aswan
8699,1554,17,2,2025-08-26 11:31:28,Giza
8700,1218,22,1,2025-08-26 10:17:37,Luxor
8701,537,29,5,2025-08-25 22:53:24,Luxor
8702,845,5,1,2025-08-25 15:36:17,Cairo
8703,67,19,2,2025-08-26 18:42:14,Cairo
8704,492,6,3,2025-08-26 19:03:59,Cairo
8705,928,9,4,2025-08-26 03:37:50,Luxor
8706,1668,97,5,2025-08-24 17:17:54,Giza
8707,916,99,2,2025-08-25 05:30:31,Aswan
8708,1652,81,4,2025-08-24 20:13:36,Alexandria
8709,1674,16,1,2025-08-25 04:24:14,Aswan
8710,4,91,1,2025-08-25 00:58:14,Alexandria
8711,393,36,2,2025-08-26 10:23:59,Giza
8712,1553,14,2,2025-08-24 17:38:12,Luxor
8713,1539,64,3,2025-08-24 09:35:02,Giza
8714,985,25,5,2025-08-26 04:00:41,Aswan
8715,1178,27,2,2025-08-26 14:38:02,Luxor
8716,569,23,4,2025-08-26 08:18:15,Cairo
8717,1996,77,5,2025-08-26 17:17:01,Alexandria
8718,128,89,3,2025-08-24 03:19:48,Luxor
8719,1957,6,1,2025-08-25 07:12:46,Luxor
8720,1422,68,3,2025-08-26 15:24:00,Luxor
8721,1534,52,5,2025-08-26 10:10:12,Giza
8722,1097,18,1,2025-08-26 17:54:22,Cairo
8723,774,28,4,2025-08-24 08:38:56,Aswan
8724,1882,34,1,2025-08-24 12:10:21,Aswan
8725,266,33,2,2025-08-25 13:21:03,Cairo
8726,756,82,2,2025-08-26 08:46:51,Luxor
8727,1259,35,2,2025-08-26 09:46:30,Cairo
8728,424,21,1,2025-08-24 08:23:25,Giza
8729,445,40,4,2025-08-24 01:02:22,Luxor
8730,914,85,1,2025-08-25 03:33:09,Alexandria
8731,746,47,1,2025-08-24 22:16:25,Giza
8732,1858,92,1,2025-08-26 17:11:20,Luxor
8733,532,57,1,2025-08-25 00:06:28,Alexandria
8734,1385,86,2,2025-08-25 08:46:27,Aswan
8735,331,31,1,2025-08-25 17:22:58,Aswan
8736,1087,7,5,2025-08-24 01:39:46,Giza
8737,1964,67,1,2025-08-25 22:01:45,Giza
8738,905,32,4,2025-08-25 03:43:58,Alexandria
8739,944,13,1,2025-08-26 06:05:38,Aswan
8740,958,81,3,2025-08-26 13:21:50,Alexandria
8741,4,56,2,2025-08-26 09:14:06,Cairo
8742,1839,19,2,2025-08-24 05:06:24,Cairo
8743,727,35,2,2025-08-25 12:03:08,Luxor
8744,1043,9,4,2025-08-24 01:31:47,Alexandria
8745,1973,78,2,2025-08-24 18:49:32,Luxor
8746,52,55,3,2025-08-25 22:34:16,Cairo
8747,720,12,2,2025-08-26 16:08:45,Cairo
8748,485,56,3,2025-08-24 14:56:52,Giza
8749,701,18,5,2025-08-25 06:41:33,Cairo
8750,638,82,2,2025-08-26 17:30:49,Alexandria
8751,239,56,2,2025-08-24 12:24:52,Giza
8752,141,83,3,2025-08-25 20:38:59,Alexandria
8753,1906,44,2,2025-08-25 17:50:52,Giza
8754,985,41,1,2025-08-24 09:15:11,Aswan
8755,904,66,3,2025-08-25 20:38:53,Aswan
8756,169,68,4,2025-08-25 15:24:14,Luxor
8757,125,5,2,2025-08-26 05:09:44,Giza
8758,1053,76,3,2025-08-25 12:53:54,Cairo
8759,983,85,2,2025-08-25 12:33:01,Luxor
8760,862,5,4,2025-08-25 22:56:33,Alexandria
8761,1768,69,4,2025-08-25 00:56:32,Alexandria
8762,1249,90,5,2025-08-25 01:47:45,Aswan
8763,760,66,2,2025-08-26 08:22:33,Giza
8764,612,92,5,2025-08-26 16:53:39,Luxor
8765,777,1,5,2025-08-25 07:22:23,Cairo
8766,1617,42,4,2025-08-25 19:23:37,Giza
8767,208,42,5,2025-08-24 01:00:47,Cairo
8768,1144,22,5,2025-08-26 17:45:03,Luxor
8769,923,18,5,2025-08-24 11:21:13,Luxor
8770,1669,79,4,2025-08-25 15:59:42,Cairo
8771,576,37,3,2025-08-26 03:45:14,Alexandria
8772,380,7,5,2025-08-25 23:48:54,Alexandria
8773,448,56,3,2025-08-24 21:15:47,Alexandria
8774,1948,7,3,2025-08-25 12:28:06,Giza
8775,1531,26,5,2025-08-25 01:56:08,Cairo
8776,1487,88,4,2025-08-24 01:32:45,Giza
8777,506,37,2,2025-08-24 03:16:37,Aswan
8778,427,62,2,2025-08-24 23:44:32,Luxor
8779,1997,46,1,2025-08-26 14:43:57,Luxor
8780,1018,80,3,2025-08-25 14:20:02,Cairo
8781,1075,7,3,2025-08-26 07:34:13,Alexandria
8782,1329,86,2,2025-08-25 09:08:25,Luxor
8783,112,72,1,2025-08-25 01:19:43,Cairo
8784,348,87,1,2025-08-25 14:29:20,Luxor
8785,19,10,1,2025-08-26 04:33:58,Cairo
8786,599,100,4,2025-08-24 20:10:11,Giza
8787,179,44,4,2025-08-26 19:53:46,Giza
8788,628,4,3,2025-08-24 01:11:31,Aswan
8789,566,73,3,2025-08-26 07:50:03,Alexandria
8790,1564,50,5,2025-08-24 04:12:03,Giza
8791,1556,15,4,2025-08-24 04:51:49,Aswan
8792,1419,75,3,2025-08-24 02:27:39,Alexandria
8793,1848,56,5,2025-08-24 03:18:36,Giza
8794,1784,83,2,2025-08-25 23:50:34,Cairo
8795,1180,40,2,2025-08-24 18:20:09,Cairo
8796,1365,48,3,2025-08-25 17:19:57,Luxor
8797,450,3,3,2025-08-26 13:14:36,Giza
8798,821,92,1,2025-08-26 13:46:18,Luxor
8799,439,65,3,2025-08-25 19:11:29,Luxor
8800,1629,45,3,2025-08-24 02:40:12,Aswan
8801,1741,96,2,2025-08-24 15:56:55,Aswan
8802,568,52,4,2025-08-23 22:02:01,Giza
8803,885,47,2,2025-08-25 20:23:51,Luxor
8804,1893,80,2,2025-08-24 05:02:12,Alexandria
8805,1414,39,4,2025-08-23 23:43:18,Cairo
8806,814,94,3,2025-08-26 05:57:43,Alexandria
8807,345,83,3,2025-08-26 15:27:27,Cairo
8808,1914,43,2,2025-08-26 10:12:51,Aswan
8809,655,1,4,2025-08-25 20:59:35,Alexandria
8810,15,21,1,2025-08-24 20:16:51,Cairo
8811,906,18,2,2025-08-24 22:07:04,Alexandria
8812,1306,26,2,2025-08-24 09:22:04,Giza
8813,789,58,2,2025-08-24 23:53:06,Cairo
8814,306,99,3,2025-08-25 22:29:20,Giza
8815,211,99,1,2025-08-23 21:18:03,Cairo
8816,1199,79,4,2025-08-24 15:15:19,Luxor
8817,766,60,1,2025-08-24 11:15:29,Alexandria
8818,1575,1,2,2025-08-25 10:00:12,Luxor
8819,1631,93,4,2025-08-25 20:17:57,Alexandria
8820,1909,69,3,2025-08-24 04:35:22,Luxor
8821,283,24,5,2025-08-26 16:56:39,Luxor
8822,1780,76,2,2025-08-25 04:04:07,Aswan
8823,1885,89,5,2025-08-24 08:43:25,Giza
8824,414,93,3,2025-08-25 20:02:30,Giza
8825,1297,70,3,2025-08-25 14:41:26,Cairo
8826,513,26,4,2025-08-25 21:04:38,Aswan
8827,1192,94,5,2025-08-26 04:05:32,Cairo
8828,1870,21,2,2025-08-25 05:09:35,Aswan
8829,956,41,2,2025-08-24 16:40:35,Giza
8830,634,94,3,2025-08-25 02:37:10,Alexandria
8831,907,45,1,2025-08-23 22:33:39,Alexandria
8832,1174,15,1,2025-08-24 07:02:14,Cairo
8833,1138,15,5,2025-08-25 20:18:27,Luxor
8834,402,69,5,2025-08-24 15:41:03,Luxor
8835,1599,74,4,2025-08-25 04:34:23,Cairo
8836,1121,57,4,2025-08-26 17:49:00,Cairo
8837,986,36,2,2025-08-26 13:37:11,Aswan
8838,100,41,5,2025-08-26 00:16:49,Aswan
8839,808,37,5,2025-08-25 10:08:11,Aswan
8840,1423,73,4,2025-08-24 03:43:22,Cairo
8841,871,58,5,2025-08-26 04:06:14,Luxor
8842,550,38,4,2025-08-24 12:37:00,Alexandria
8843,1059,30,2,2025-08-25 12:50:47,Alexandria
8844,848,13,2,2025-08-24 03:36:30,Cairo
8845,1446,51,2,2025-08-24 21:14:54,Luxor
8846,157,58,3,2025-08-24 09:11:31,Cairo
8847,758,49,4,2025-08-26 07:32:22,Aswan
8848,721,39,4,2025-08-24 05:28:03,Alexandria
8849,731,15,5,2025-08-26 09:15:35,Aswan
8850,1460,17,3,2025-08-24 06:44:48,Cairo
8851,896,95,1,2025-08-26 16:29:37,Giza
8852,723,49,5,2025-08-25 09:10:51,Aswan
8853,1040,98,5,2025-08-25 04:08:09,Cairo
8854,1244,16,3,2025-08-24 23:42:57,Luxor
8855,1561,90,5,2025-08-23 20:18:14,Cairo
8856,850,27,2,2025-08-25 18:40:31,Aswan
8857,1099,6,2,2025-08-25 05:41:43,Luxor
8858,1825,36,5,2025-08-25 08:10:11,Alexandria
8859,1956,95,4,2025-08-26 09:21:30,Alexandria
8860,1946,25,5,2025-08-26 15:10:17,Giza
8861,1206,72,3,2025-08-25 07:14:41,Luxor
8862,843,16,2,2025-08-26 17:36:22,Alexandria
8863,51,12,5,2025-08-24 05:19:33,Luxor
8864,62,19,5,2025-08-24 10:36:26,Luxor
8865,1238,11,4,2025-08-25 00:15:51,Cairo
8866,1106,57,1,2025-08-26 00:11:31,Cairo
8867,566,62,2,2025-08-26 13:01:54,Alexandria
8868,616,35,5,2025-08-26 17:46:06,Luxor
8869,1835,60,5,2025-08-25 09:41:51,Cairo
8870,322,14,2,2025-08-26 18:55:35,Aswan
8871,812,12,4,2025-08-24 21:34:36,Luxor
8872,1021,76,1,2025-08-26 00:46:19,Alexandria
8873,1368,94,3,2025-08-26 09:43:29,Aswan
8874,531,40,3,2025-08-26 02:50:18,Giza
8875,1060,71,2,2025-08-26 00:00:11,Alexandria
8876,1270,19,3,2025-08-26 18:51:30,Cairo
8877,1687,62,1,2025-08-25 17:50:32,Luxor
8878,61,9,2,2025-08-25 11:54:00,Luxor
8879,241,43,2,2025-08-26 15:21:01,Giza
8880,1393,66,1,2025-08-26 11:18:37,Luxor
8881,1719,23,2,2025-08-25 00:39:24,Giza
8882,1604,94,2,2025-08-25 19:22:24,Giza
8883,167,100,5,2025-08-26 01:31:51,Giza
8884,975,85,1,2025-08-25 03:47:09,Aswan
8885,865,60,2,2025-08-25 01:58:35,Alexandria
8886,649,14,3,2025-08-25 21:07:35,Alexandria
8887,213,94,3,2025-08-25 11:54:17,Aswan
8888,474,64,5,2025-08-25 19:07:51,Luxor
8889,554,23,3,2025-08-24 14:59:53,Cairo
8890,977,18,2,2025-08-24 23:19:02,Alexandria
8891,891,13,4,2025-08-25 14:25:25,Giza
8892,772,59,4,2025-08-25 04:03:48,Cairo
8893,1856,93,3,2025-08-25 12:43:31,Giza
8894,1204,83,1,2025-08-26 04:25:27,Aswan
8895,845,53,1,2025-08-25 03:33:25,Cairo
8896,703,33,2,2025-08-23 22:57:33,Luxor
8897,278,28,3,2025-08-25 05:57:18,Cairo
8898,670,73,3,2025-08-26 15:08:57,Alexandria
8899,185,6,3,2025-08-24 11:46:41,Aswan
8900,1083,45,3,2025-08-24 05:50:36,Cairo
8901,1605,84,3,2025-08-23 23:39:16,Cairo
8902,482,73,1,2025-08-26 15:16:53,Alexandria
8903,532,43,1,2025-08-25 01:04:16,Alexandria
8904,172,93,3,2025-08-24 23:06:33,Aswan
8905,1533,21,4,2025-08-25 10:42:02,Aswan
8906,823,86,4,2025-08-24 10:08:45,Cairo
8907,1244,70,1,2025-08-23 21:49:04,Alexandria
8908,832,25,1,2025-08-25 06:26:08,Giza
8909,623,73,4,2025-08-24 00:09:55,Luxor
8910,1004,92,5,2025-08-26 19:21:47,Alexandria
8911,6,73,3,2025-08-24 03:31:49,Alexandria
8912,84,45,3,2025-08-26 18:02:56,Aswan
8913,1919,92,2,2025-08-26 07:45:35,Aswan
8914,674,15,1,2025-08-25 03:30:12,Cairo
8915,1782,61,4,2025-08-26 03:54:59,Aswan
8916,1085,28,4,2025-08-23 22:58:46,Cairo
8917,583,69,1,2025-08-25 19:43:41,Giza
8918,8,52,5,2025-08-24 11:45:56,Aswan
8919,336,67,3,2025-08-25 17:15:02,Luxor
8920,81,8,4,2025-08-25 05:23:53,Aswan
8921,1026,14,5,2025-08-24 00:35:10,Aswan
8922,1896,28,5,2025-08-25 19:19:12,Luxor
8923,1906,91,2,2025-08-25 08:20:08,Aswan
8924,677,14,4,2025-08-26 01:11:26,Cairo
8925,603,66,2,2025-08-25 09:28:01,Luxor
8926,1786,71,2,2025-08-26 12:12:44,Giza
8927,1664,16,1,2025-08-25 06:15:16,Alexandria
8928,1327,2,2,2025-08-24 11:07:23,Luxor
8929,1682,8,5,2025-08-25 00:15:37,Luxor
8930,353,37,1,2025-08-26 10:05:45,Aswan
8931,983,55,4,2025-08-25 00:27:39,Giza
8932,1391,60,4,2025-08-26 10:00:00,Cairo
8933,1018,65,3,2025-08-24 16:53:42,Aswan
8934,172,56,3,2025-08-24 13:09:01,Luxor
8935,1236,34,5,2025-08-25 06:25:24,Alexandria
8936,969,20,2,2025-08-26 13:23:08,Alexandria
8937,966,65,5,2025-08-24 02:41:48,Cairo
8938,1131,40,1,2025-08-25 01:41:11,Alexandria
8939,191,69,2,2025-08-25 10:17:35,Aswan
8940,1223,82,4,2025-08-26 05:16:08,Giza
8941,964,82,1,2025-08-24 07:19:52,Luxor
8942,796,66,5,2025-08-24 04:21:58,Alexandria
8943,1770,37,5,2025-08-24 17:14:50,Cairo
8944,1911,95,5,2025-08-24 00:24:00,Cairo
8945,61,74,4,2025-08-25 17:43:18,Alexandria
8946,1746,60,2,2025-08-25 22:30:39,Luxor
8947,381,69,4,2025-08-24 05:28:14,Giza
8948,398,23,1,2025-08-24 18:06:30,Giza
8949,179,75,1,2025-08-25 14:14:54,Giza
8950,1945,42,3,2025-08-26 18:08:31,Giza
8951,1608,54,1,2025-08-25 00:58:47,Aswan
8952,1059,66,2,2025-08-24 14:56:46,Aswan
8953,1639,83,1,2025-08-26 19:57:04,Alexandria
8954,1536,43,3,2025-08-24 12:23:07,Cairo
8955,1883,81,3,2025-08-23 21:28:14,Luxor
8956,525,65,2,2025-08-24 05:43:30,Alexandria
8957,1090,50,3,2025-08-25 04:36:18,Cairo
8958,1137,28,5,2025-08-25 15:44:10,Aswan
8959,273,87,4,2025-08-25 04:48:20,Aswan
8960,993,58,1,2025-08-24 18:12:51,Giza
8961,731,40,2,2025-08-25 02:32:20,Alexandria
8962,405,5,5,2025-08-26 19:01:24,Luxor
8963,1111,24,2,2025-08-25 18:07:41,Cairo
8964,1133,71,1,2025-08-25 01:00:53,Giza
8965,523,41,2,2025-08-23 23:56:01,Giza
8966,1543,34,4,2025-08-25 12:33:35,Alexandria
8967,503,64,4,2025-08-26 03:54:27,Giza
8968,951,86,2,2025-08-24 17:26:02,Cairo
8969,25,43,2,2025-08-25 04:46:13,Luxor
8970,1326,68,2,2025-08-25 13:00:09,Giza
8971,1248,52,4,2025-08-23 20:52:35,Alexandria
8972,791,50,4,2025-08-26 03:47:10,Aswan
8973,1359,18,5,2025-08-24 13:38:52,Giza
8974,1235,57,5,2025-08-25 15:39:44,Cairo
8975,1749,67,3,2025-08-25 00:03:16,Aswan
8976,518,58,5,2025-08-26 02:30:12,Luxor
8977,168,11,1,2025-08-26 14:16:16,Luxor
8978,719,37,5,2025-08-24 08:27:45,Luxor
8979,29,24,2,2025-08-26 02:44:42,Cairo
8980,369,94,3,2025-08-25 18:51:26,Alexandria
8981,1427,37,4,2025-08-24 02:13:48,Luxor
8982,536,18,3,2025-08-25 03:41:39,Luxor
8983,402,74,1,2025-08-25 00:49:05,Aswan
8984,503,54,2,2025-08-26 07:23:25,Cairo
8985,1049,95,2,2025-08-24 21:18:49,Giza
8986,1845,28,2,2025-08-25 15:30:43,Cairo
8987,660,76,3,2025-08-26 04:46:49,Luxor
8988,1212,4,5,2025-08-26 02:17:46,Luxor
8989,1050,55,1,2025-08-24 19:47:09,Alexandria
8990,1172,11,4,2025-08-26 16:52:42,Cairo
8991,858,84,3,2025-08-26 12:44:54,Giza
8992,966,86,2,2025-08-25 05:36:53,Giza
8993,730,34,5,2025-08-26 16:36:38,Aswan
8994,1053,5,5,2025-08-24 06:28:35,Giza
8995,601,24,5,2025-08-26 04:15:45,Giza
8996,1710,66,5,2025-08-24 09:31:34,Aswan
8997,954,9,3,2025-08-25 10:11:32,Aswan
8998,1221,99,4,2025-08-24 05:59:40,Giza
8999,542,29,4,2025-08-24 16:02:39,Aswan
9000,765,14,4,2025-08-26 13:50:32,Luxor
