transaction_id,customer_id,product_id,quantity,transaction_date,branch
3508,1066,49,3,2025-08-25 00:12:50,Alexandria
3509,584,23,3,2025-08-26 11:34:02,Luxor
3510,370,21,2,2025-08-26 02:18:50,Alexandria
3511,688,66,3,2025-08-24 23:55:15,Cairo
3512,667,43,2,2025-08-25 03:38:32,Cairo
3513,1090,41,4,2025-08-24 01:45:56,Luxor
3514,744,96,2,2025-08-26 03:28:35,Luxor
3515,1709,57,3,2025-08-25 17:31:13,Luxor
3516,1934,97,1,2025-08-26 00:01:10,Alexandria
3517,1367,82,3,2025-08-26 13:21:40,Giza
3518,1291,68,3,2025-08-26 16:25:38,Aswan
3519,1637,40,3,2025-08-26 03:41:20,Cairo
3520,34,71,2,2025-08-24 09:15:51,Luxor
3521,1326,50,1,2025-08-25 18:27:23,Aswan
3522,484,68,5,2025-08-24 00:06:34,Alexandria
3523,568,38,2,2025-08-24 17:13:04,Giza
3524,788,94,1,2025-08-26 09:09:18,Giza
3525,1329,29,2,2025-08-25 09:30:56,Aswan
3526,1001,91,3,2025-08-24 17:28:03,Cairo
3527,410,21,1,2025-08-23 23:08:18,Giza
3528,895,8,2,2025-08-25 07:39:05,Cairo
3529,236,77,4,2025-08-25 10:39:06,Aswan
3530,1732,37,5,2025-08-26 01:56:51,Giza
3531,743,25,2,2025-08-24 22:03:52,Aswan
3532,378,98,2,2025-08-24 12:55:49,Aswan
3533,1944,91,5,2025-08-25 07:43:10,Luxor
3534,190,2,4,2025-08-24 05:41:16,Cairo
3535,31,12,4,2025-08-25 14:39:15,Luxor
3536,43,45,2,2025-08-24 04:39:35,Cairo
3537,999,91,1,2025-08-26 02:25:51,Aswan
3538,69,76,2,2025-08-25 21:37:20,Alexandria
3539,1951,40,3,2025-08-26 10:20:47,Alexandria
3540,1630,84,5,2025-08-25 15:25:51,Aswan
3541,1000,93,1,2025-08-25 04:03:14,Cairo
3542,470,17,5,2025-08-24 08:10:03,Alexandria
3543,1553,54,3,2025-08-25 15:36:42,Luxor
3544,590,32,5,2025-08-24 04:33:07,Alexandria
3545,1668,73,2,2025-08-23 21:53:58,Cairo
3546,583,29,2,2025-08-26 14:16:42,Giza
3547,621,17,5,2025-08-24 14:42:10,Aswan
3548,317,15,3,2025-08-24 17:11:13,Giza
3549,1427,72,1,2025-08-24 09:14:02,Giza
3550,700,77,4,2025-08-25 19:40:43,Giza
3551,671,8,5,2025-08-25 18:07:07,Cairo
3552,1428,37,3,2025-08-25 13:44:46,Alexandria
3553,1936,78,2,2025-08-25 17:11:14,Alexandria
3554,1775,84,5,2025-08-25 15:25:34,Alexandria
3555,530,51,2,2025-08-25 02:19:35,Giza
3556,659,33,5,2025-08-24 08:31:50,Luxor
3557,557,39,2,2025-08-23 21:37:25,Giza
3558,102,60,2,2025-08-25 23:35:52,Alexandria
3559,884,25,4,2025-08-25 09:02:47,Luxor
3560,1074,65,3,2025-08-24 18:32:55,Giza
3561,230,37,2,2025-08-26 06:06:57,Giza
3562,1780,58,1,2025-08-23 23:27:43,Cairo
3563,1439,78,5,2025-08-24 15:15:21,Aswan
3564,8,68,1,2025-08-26 07:04:51,Cairo
3565,1854,98,4,2025-08-24 13:29:58,Luxor
3566,76,67,3,2025-08-25 03:59:25,Giza
3567,1099,85,2,2025-08-24 10:31:39,Cairo
3568,696,13,5,2025-08-26 13:18:27,Alexandria
3569,686,78,3,2025-08-25 09:26:35,Cairo
3570,1329,69,5,2025-08-23 21:15:56,Giza
3571,912,2,4,2025-08-26 09:59:24,Luxor
3572,415,36,3,2025-08-25 12:29:42,Luxor
3573,1515,91,3,2025-08-24 09:38:28,Luxor
3574,39,42,5,2025-08-24 01:47:43,Giza
3575,1696,59,5,2025-08-24 23:25:53,Cairo
3576,1252,35,1,2025-08-24 20:51:01,Aswan
3577,216,43,1,2025-08-26 15:09:45,Cairo
3578,287,13,1,2025-08-26 05:55:22,Luxor
3579,102,18,3,2025-08-26 05:22:51,Alexandria
3580,89,4,3,2025-08-25 20:38:19,Cairo
3581,521,67,2,2025-08-25 21:46:29,Cairo
3582,1449,93,4,2025-08-24 09:53:02,Aswan
3583,1938,78,2,2025-08-23 20:08:16,Luxor
3584,1217,83,4,2025-08-26 04:56:03,Luxor
3585,1672,94,4,2025-08-25 04:51:01,Aswan
3586,837,2,4,2025-08-26 09:49:59,Aswan
3587,1848,33,5,2025-08-25 12:01:50,Alexandria
3588,1754,53,2,2025-08-25 15:02:15,Aswan
3589,610,31,2,2025-08-23 21:25:38,Alexandria
3590,1594,3,1,2025-08-23 21:56:37,Cairo
3591,807,49,3,2025-08-24 19:05:35,Aswan
3592,1286,89,2,2025-08-26 12:08:48,Giza
3593,178,18,2,2025-08-26 18:09:51,Alexandria
3594,1752,74,5,2025-08-26 19:14:14,Aswan
3595,512,93,5,2025-08-26 01:37:17,Giza
3596,1651,48,4,2025-08-24 16:36:44,Aswan
3597,1571,34,3,2025-08-26 02:59:47,Cairo
3598,1002,81,2,2025-08-25 13:22:13,Giza
3599,1220,41,4,2025-08-24 17:10:52,Alexandria
3600,1644,15,2,2025-08-24 06:06:06,Aswan
3601,506,22,2,2025-08-23 20:18:47,Giza
3602,1945,5,1,2025-08-24 02:58:20,Luxor
3603,1490,27,2,2025-08-26 07:35:46,Aswan
3604,369,2,4,2025-08-25 01:30:58,Luxor
3605,1907,60,4,2025-08-26 18:29:06,Luxor
3606,1227,69,3,2025-08-24 22:01:02,Giza
3607,187,6,2,2025-08-25 07:52:03,Luxor
3608,1530,1,4,2025-08-25 05:18:38,Alexandria
3609,1264,22,5,2025-08-25 17:17:11,Luxor
3610,442,5,2,2025-08-25 23:14:40,Giza
3611,860,23,5,2025-08-25 02:51:33,Aswan
3612,1071,95,4,2025-08-24 17:53:09,Aswan
3613,1113,72,5,2025-08-25 15:13:24,Aswan
3614,1900,46,3,2025-08-25 13:32:27,Luxor
3615,1860,50,2,2025-08-23 22:43:41,Luxor
3616,1026,87,2,2025-08-26 05:49:54,Aswan
3617,932,52,5,2025-08-25 14:00:18,Giza
3618,1944,72,5,2025-08-24 13:46:33,Aswan
3619,501,27,1,2025-08-24 12:32:02,Luxor
3620,1536,12,1,2025-08-24 15:10:50,Aswan
3621,271,20,3,2025-08-26 18:18:13,Luxor
3622,1613,12,3,2025-08-26 18:20:01,Luxor
3623,1775,30,5,2025-08-25 14:25:46,Luxor
3624,718,47,5,2025-08-26 04:30:43,Aswan
3625,181,79,5,2025-08-24 00:16:13,Giza
3626,1196,52,5,2025-08-25 11:39:07,Luxor
3627,7,59,3,2025-08-25 05:54:57,Luxor
3628,1147,31,4,2025-08-26 08:45:45,Cairo
3629,27,72,1,2025-08-25 07:16:52,Cairo
3630,440,45,5,2025-08-26 08:49:20,Luxor
3631,656,46,5,2025-08-25 21:06:20,Giza
3632,1597,85,1,2025-08-26 15:28:21,Aswan
3633,343,46,2,2025-08-26 15:03:35,Alexandria
3634,1893,43,3,2025-08-24 20:51:07,Aswan
3635,966,31,1,2025-08-25 06:02:07,Giza
3636,1991,82,5,2025-08-26 13:34:16,Aswan
3637,1107,6,3,2025-08-26 09:21:38,Aswan
3638,202,92,3,2025-08-25 02:45:50,Cairo
3639,1009,68,2,2025-08-26 08:25:53,Cairo
3640,1201,50,1,2025-08-25 07:21:49,Luxor
3641,1933,25,4,2025-08-25 09:53:31,Aswan
3642,911,26,3,2025-08-25 17:28:17,Alexandria
3643,1863,13,2,2025-08-25 01:10:03,Luxor
3644,74,16,2,2025-08-24 18:55:09,Aswan
3645,189,84,3,2025-08-25 15:55:43,Luxor
3646,413,51,2,2025-08-23 23:12:32,Aswan
3647,1743,73,4,2025-08-24 01:10:20,Aswan
3648,416,73,2,2025-08-26 10:24:01,Luxor
3649,377,23,1,2025-08-26 19:22:24,Aswan
3650,501,89,4,2025-08-24 05:19:41,Cairo
3651,1365,40,5,2025-08-23 23:43:04,Cairo
3652,799,23,1,2025-08-26 10:14:10,Giza
3653,822,69,1,2025-08-25 09:58:40,Luxor
3654,242,59,1,2025-08-25 08:32:01,Aswan
3655,954,56,5,2025-08-24 23:30:11,Luxor
3656,682,83,2,2025-08-25 10:33:20,Alexandria
3657,110,67,1,2025-08-25 11:05:03,Giza
3658,153,35,1,2025-08-25 09:50:29,Alexandria
3659,1073,76,2,2025-08-24 15:03:37,Luxor
3660,1264,72,4,2025-08-25 03:39:06,Alexandria
3661,1521,49,5,2025-08-25 11:10:23,Alexandria
3662,117,6,5,2025-08-26 15:41:32,Alexandria
3663,1455,96,3,2025-08-24 09:49:57,Cairo
3664,1754,55,3,2025-08-26 12:36:38,Cairo
3665,840,62,3,2025-08-25 03:50:21,Cairo
3666,1288,52,2,2025-08-25 20:44:53,Luxor
3667,3,30,3,2025-08-24 11:10:55,Aswan
3668,257,42,3,2025-08-25 00:32:38,Luxor
3669,548,53,5,2025-08-24 00:34:29,Luxor
3670,581,40,2,2025-08-26 02:39:19,Aswan
3671,519,23,3,2025-08-26 00:46:34,Alexandria
3672,658,34,4,2025-08-24 20:59:14,Aswan
3673,253,47,5,2025-08-24 08:42:18,Alexandria
3674,475,75,4,2025-08-24 05:39:56,Luxor
3675,849,46,1,2025-08-26 13:28:09,Aswan
3676,1394,22,1,2025-08-26 01:38:34,Cairo
3677,735,67,5,2025-08-23 23:46:34,Aswan
3678,1546,41,5,2025-08-26 02:00:50,Aswan
3679,917,59,1,2025-08-24 12:29:24,Cairo
3680,978,17,3,2025-08-24 05:31:24,Luxor
3681,1530,1,5,2025-08-25 00:06:09,Alexandria
3682,1092,76,1,2025-08-26 11:38:14,Alexandria
3683,230,57,5,2025-08-24 20:26:38,Aswan
3684,28,2,1,2025-08-26 18:31:48,Cairo
3685,1016,8,4,2025-08-24 07:22:44,Luxor
3686,1193,69,4,2025-08-25 20:03:47,Aswan
3687,5,100,5,2025-08-26 12:39:38,Luxor
3688,582,3,4,2025-08-25 03:24:16,Aswan
3689,585,23,4,2025-08-24 12:53:51,Luxor
3690,858,51,3,2025-08-25 08:26:39,Luxor
3691,1468,93,1,2025-08-26 16:58:30,Cairo
3692,1979,50,2,2025-08-26 02:40:53,Giza
3693,691,40,4,2025-08-26 09:20:56,Luxor
3694,1939,42,1,2025-08-25 11:54:32,Cairo
3695,1666,13,5,2025-08-25 22:07:09,Giza
3696,19,56,5,2025-08-26 13:22:29,Aswan
3697,926,31,5,2025-08-25 13:45:37,Giza
3698,1635,22,3,2025-08-24 12:28:30,Giza
3699,58,50,5,2025-08-24 18:36:40,Aswan
3700,1,40,5,2025-08-24 14:26:29,Alexandria
3701,915,76,4,2025-08-24 02:00:35,Luxor
3702,251,27,1,2025-08-25 07:58:27,Luxor
3703,477,49,4,2025-08-24 07:41:31,Alexandria
3704,452,88,5,2025-08-25 13:49:16,Alexandria
3705,1911,42,1,2025-08-26 04:44:40,Luxor
3706,1106,92,4,2025-08-26 03:43:09,Luxor
3707,331,42,4,2025-08-25 21:02:56,Alexandria
3708,1442,88,5,2025-08-26 01:56:39,Luxor
3709,802,37,4,2025-08-24 10:05:33,Giza
3710,930,24,2,2025-08-26 13:16:01,Alexandria
3711,607,42,5,2025-08-24 10:35:17,Alexandria
3712,1296,62,1,2025-08-26 04:06:54,Luxor
3713,1642,68,2,2025-08-24 05:36:11,Giza
3714,1274,31,4,2025-08-24 12:59:50,Luxor
3715,1340,41,2,2025-08-25 01:35:38,Cairo
3716,1850,35,2,2025-08-26 08:09:19,Cairo
3717,1846,53,5,2025-08-24 17:24:46,Cairo
3718,123,62,2,2025-08-24 12:48:41,Giza
3719,221,7,3,2025-08-24 06:37:01,Giza
3720,1065,33,4,2025-08-25 03:32:52,Aswan
3721,1582,74,3,2025-08-26 13:14:28,Aswan
3722,454,33,3,2025-08-26 03:24:36,Alexandria
3723,1249,24,1,2025-08-24 10:01:42,Luxor
3724,1014,66,2,2025-08-26 08:27:15,Luxor
3725,546,41,5,2025-08-24 17:43:31,Aswan
3726,378,57,4,2025-08-25 08:21:56,Cairo
3727,196,60,5,2025-08-24 16:05:03,Aswan
3728,153,85,2,2025-08-25 13:22:46,Alexandria
3729,1209,37,4,2025-08-24 09:55:22,Giza
3730,1240,65,5,2025-08-26 18:01:11,Aswan
3731,977,64,5,2025-08-26 05:33:14,Luxor
3732,786,76,1,2025-08-25 01:25:22,Cairo
3733,1732,25,2,2025-08-24 11:29:20,Cairo
3734,543,97,5,2025-08-26 14:47:18,Luxor
3735,1787,92,4,2025-08-26 10:55:25,Aswan
3736,325,60,3,2025-08-26 10:16:56,Aswan
3737,280,87,3,2025-08-26 04:46:51,Aswan
3738,1868,56,2,2025-08-24 01:31:37,Giza
3739,617,84,4,2025-08-25 12:24:15,Alexandria
3740,1389,37,2,2025-08-24 00:06:25,Alexandria
3741,626,100,2,2025-08-23 22:17:43,Alexandria
3742,887,89,1,2025-08-24 06:16:07,Cairo
3743,109,49,2,2025-08-24 03:58:49,Alexandria
3744,1931,55,5,2025-08-25 03:23:27,Alexandria
3745,1455,89,1,2025-08-26 08:53:01,Giza
3746,748,51,2,2025-08-26 10:17:01,Giza
3747,1374,6,3,2025-08-25 04:03:36,Alexandria
3748,242,39,4,2025-08-25 20:01:45,Aswan
3749,1108,41,4,2025-08-26 00:32:22,Cairo
3750,3,4,4,2025-08-26 03:18:45,Aswan
3751,790,66,2,2025-08-24 13:51:04,Aswan
3752,1131,46,5,2025-08-25 12:47:20,Giza
3753,1219,14,2,2025-08-26 17:28:57,Cairo
3754,998,77,2,2025-08-23 22:31:20,Alexandria
3755,796,60,5,2025-08-25 03:10:21,Giza
3756,415,18,3,2025-08-25 14:43:09,Cairo
3757,3,50,5,2025-08-24 15:18:48,Luxor
3758,1839,38,4,2025-08-24 21:04:15,Alexandria
3759,1374,11,1,2025-08-24 08:16:51,Aswan
3760,460,40,1,2025-08-25 07:13:57,Cairo
3761,1719,16,5,2025-08-24 09:18:52,Cairo
3762,1660,51,2,2025-08-26 16:18:23,Luxor
3763,1895,70,5,2025-08-24 07:15:14,Cairo
3764,115,35,3,2025-08-23 20:26:49,Giza
3765,1207,74,4,2025-08-23 22:11:10,Cairo
3766,810,90,1,2025-08-24 22:04:48,Giza
3767,1132,85,4,2025-08-24 14:36:07,Giza
3768,1281,77,4,2025-08-24 15:52:07,Aswan
3769,243,20,3,2025-08-26 06:50:38,Luxor
3770,628,46,3,2025-08-24 00:46:36,Giza
3771,104,40,5,2025-08-24 20:02:46,Alexandria
3772,1417,12,2,2025-08-25 00:53:41,Aswan
3773,1521,96,3,2025-08-26 12:43:46,Cairo
3774,340,5,3,2025-08-24 16:09:10,Luxor
3775,464,74,3,2025-08-25 17:32:04,Cairo
3776,870,98,5,2025-08-24 13:43:55,Giza
3777,353,12,2,2025-08-23 22:07:06,Aswan
3778,295,16,5,2025-08-26 03:18:22,Cairo
3779,475,78,4,2025-08-25 05:44:02,Alexandria
3780,1780,96,5,2025-08-26 12:08:16,Giza
3781,229,66,2,2025-08-24 07:40:51,Luxor
3782,42,71,5,2025-08-24 21:06:58,Luxor
3783,1083,45,1,2025-08-25 13:59:16,Alexandria
3784,570,57,2,2025-08-24 06:24:38,Luxor
3785,1442,78,3,2025-08-25 17:21:21,Cairo
3786,1757,24,1,2025-08-25 01:00:52,Aswan
3787,259,21,5,2025-08-25 16:26:53,Alexandria
3788,1297,54,1,2025-08-26 15:34:10,Aswan
3789,1479,82,3,2025-08-24 18:30:20,Giza
3790,219,3,3,2025-08-25 17:19:12,Aswan
3791,376,84,2,2025-08-24 18:48:11,Cairo
3792,55,86,2,2025-08-24 09:00:51,Giza
3793,928,34,1,2025-08-26 05:31:48,Giza
3794,1325,86,3,2025-08-24 06:10:20,Giza
3795,1786,97,5,2025-08-24 03:33:38,Aswan
3796,876,60,3,2025-08-26 04:41:53,Aswan
3797,1344,96,3,2025-08-24 17:41:40,Giza
3798,400,52,3,2025-08-26 15:55:20,Aswan
3799,1945,73,5,2025-08-25 05:18:05,Giza
3800,1537,12,4,2025-08-26 09:28:59,Alexandria
3801,1538,28,2,2025-08-24 01:25:32,Cairo
3802,1948,52,1,2025-08-26 02:48:46,Alexandria
3803,1548,92,1,2025-08-24 05:21:47,Luxor
3804,793,46,1,2025-08-24 23:46:43,Luxor
3805,518,85,5,2025-08-25 10:37:37,Luxor
3806,1637,22,5,2025-08-26 06:21:01,Alexandria
3807,967,46,4,2025-08-24 06:30:00,Aswan
3808,1247,43,4,2025-08-26 15:34:21,Aswan
3809,1618,36,3,2025-08-25 15:52:03,Alexandria
3810,1186,94,5,2025-08-24 17:48:29,Alexandria
3811,844,2,3,2025-08-26 04:54:17,Giza
3812,1505,85,4,2025-08-24 05:41:43,Luxor
3813,1323,19,3,2025-08-24 07:27:48,Cairo
3814,1539,46,3,2025-08-24 08:50:47,Luxor
3815,832,17,1,2025-08-25 19:23:23,Luxor
3816,1020,77,5,2025-08-25 12:24:52,Giza
3817,1408,66,1,2025-08-25 15:17:33,Luxor
3818,1908,75,1,2025-08-24 04:17:09,Luxor
3819,27,61,2,2025-08-23 23:27:00,Giza
3820,18,26,2,2025-08-26 06:34:57,Alexandria
3821,1404,36,3,2025-08-24 08:55:55,Cairo
3822,1884,77,2,2025-08-24 09:49:43,Luxor
3823,1793,3,2,2025-08-25 21:38:48,Cairo
3824,397,10,2,2025-08-25 07:41:31,Giza
3825,194,80,3,2025-08-24 02:19:20,Giza
3826,1392,65,4,2025-08-24 00:28:39,Cairo
3827,619,21,4,2025-08-24 21:47:52,Cairo
3828,908,18,1,2025-08-26 03:51:38,Cairo
3829,1227,74,3,2025-08-24 10:42:59,Aswan
3830,199,41,2,2025-08-24 11:14:07,Cairo
3831,1032,26,2,2025-08-25 06:56:48,Alexandria
3832,589,8,3,2025-08-24 08:50:54,Alexandria
3833,832,58,4,2025-08-25 22:48:19,Aswan
3834,1652,80,3,2025-08-24 08:44:07,Giza
3835,1522,43,1,2025-08-25 22:46:34,Aswan
3836,409,89,4,2025-08-24 05:05:53,Alexandria
3837,833,9,1,2025-08-25 22:51:37,Giza
3838,1040,71,4,2025-08-26 12:41:56,Luxor
3839,1705,64,3,2025-08-25 06:05:57,Cairo
3840,1945,49,1,2025-08-26 02:54:38,Giza
3841,1297,83,5,2025-08-26 00:59:28,Alexandria
3842,244,32,5,2025-08-26 05:38:30,Alexandria
3843,1187,1,4,2025-08-24 10:06:30,Alexandria
3844,977,66,1,2025-08-24 23:29:51,Cairo
3845,617,94,5,2025-08-25 05:39:17,Alexandria
3846,1814,21,1,2025-08-24 06:22:39,Luxor
3847,875,49,1,2025-08-26 18:40:07,Luxor
3848,1502,42,2,2025-08-24 21:36:45,Alexandria
3849,1215,11,5,2025-08-26 10:07:05,Aswan
3850,99,48,3,2025-08-24 10:54:31,Giza
3851,1358,88,1,2025-08-25 20:19:44,Cairo
3852,361,76,4,2025-08-25 13:55:12,Alexandria
3853,1432,85,3,2025-08-26 09:36:34,Luxor
3854,652,43,3,2025-08-25 22:17:02,Aswan
3855,1589,25,4,2025-08-25 16:32:02,Aswan
3856,588,70,1,2025-08-24 19:06:51,Luxor
3857,1623,18,5,2025-08-24 03:58:09,Aswan
3858,1407,51,5,2025-08-24 11:41:46,Luxor
3859,735,22,2,2025-08-24 10:30:25,Cairo
3860,1712,72,4,2025-08-25 07:05:38,Luxor
3861,1283,63,4,2025-08-25 14:42:04,Alexandria
3862,136,66,1,2025-08-24 08:08:54,Aswan
3863,893,99,5,2025-08-25 00:58:46,Giza
3864,86,70,2,2025-08-24 15:46:10,Alexandria
3865,61,80,2,2025-08-26 02:12:50,Giza
3866,1826,30,4,2025-08-24 17:17:31,Cairo
3867,1518,51,4,2025-08-26 04:52:24,Giza
3868,1001,12,3,2025-08-26 06:53:11,Alexandria
3869,597,89,2,2025-08-24 02:44:15,Alexandria
3870,626,23,4,2025-08-25 15:47:57,Aswan
3871,470,69,2,2025-08-26 01:19:13,Luxor
3872,1225,95,2,2025-08-25 07:27:35,Alexandria
3873,307,26,3,2025-08-24 21:27:03,Aswan
3874,1685,61,2,2025-08-24 22:43:58,Alexandria
3875,1780,84,1,2025-08-26 07:56:49,Alexandria
3876,1036,20,5,2025-08-25 18:20:09,Luxor
3877,814,28,3,2025-08-26 07:33:54,Alexandria
3878,1830,28,3,2025-08-25 23:13:42,Luxor
3879,1753,44,4,2025-08-26 11:55:52,Giza
3880,858,21,1,2025-08-25 00:19:16,Luxor
3881,721,84,4,2025-08-24 13:05:47,Alexandria
3882,634,20,3,2025-08-25 19:46:13,Aswan
3883,1233,92,4,2025-08-24 14:56:00,Cairo
3884,950,46,2,2025-08-24 13:02:23,Giza
3885,120,54,1,2025-08-25 20:14:06,Luxor
3886,50,98,4,2025-08-25 01:30:07,Luxor
3887,1464,56,4,2025-08-25 02:39:01,Alexandria
3888,838,18,2,2025-08-24 20:52:28,Cairo
3889,1542,48,4,2025-08-25 16:16:04,Alexandria
3890,203,57,1,2025-08-25 08:48:35,Giza
3891,1291,41,5,2025-08-26 15:31:08,Cairo
3892,1543,28,5,2025-08-25 15:43:38,Cairo
3893,378,65,4,2025-08-24 01:02:01,Cairo
3894,1566,14,4,2025-08-25 23:03:59,Luxor
3895,1259,37,4,2025-08-26 06:50:49,Alexandria
3896,1858,17,4,2025-08-25 05:20:47,Aswan
3897,248,30,5,2025-08-26 07:15:36,Luxor
3898,1550,10,5,2025-08-24 23:57:50,Alexandria
3899,390,40,2,2025-08-25 14:08:39,Giza
3900,1757,2,2,2025-08-25 03:26:20,Alexandria
3901,1766,43,2,2025-08-25 13:32:51,Cairo
3902,1559,49,4,2025-08-25 10:04:39,Cairo
3903,941,43,5,2025-08-26 04:52:27,Aswan
3904,554,29,2,2025-08-24 11:22:53,Alexandria
3905,1,99,4,2025-08-24 12:10:47,Alexandria
3906,1694,62,2,2025-08-25 00:40:28,Aswan
3907,763,39,2,2025-08-24 07:52:13,Giza
3908,1099,85,4,2025-08-24 21:39:12,Giza
3909,305,43,4,2025-08-26 16:57:05,Alexandria
3910,1401,82,2,2025-08-26 01:31:27,Cairo
3911,239,22,5,2025-08-26 00:21:05,Giza
3912,425,25,2,2025-08-25 10:39:22,Cairo
3913,1352,15,2,2025-08-24 20:43:34,Aswan
3914,1605,34,5,2025-08-26 19:44:19,Luxor
3915,1204,49,5,2025-08-25 15:17:32,Aswan
3916,250,81,3,2025-08-26 10:25:29,Giza
3917,183,98,3,2025-08-25 10:10:59,Aswan
3918,1735,54,1,2025-08-26 04:36:43,Aswan
3919,60,68,5,2025-08-25 22:18:27,Alexandria
3920,1349,18,2,2025-08-25 23:16:10,Giza
3921,730,31,5,2025-08-25 23:46:12,Alexandria
3922,840,8,5,2025-08-24 14:51:12,Aswan
3923,1324,65,4,2025-08-23 21:25:10,Alexandria
3924,1753,60,5,2025-08-25 02:08:58,Luxor
3925,552,66,3,2025-08-26 07:56:52,Cairo
3926,541,22,4,2025-08-26 10:15:03,Giza
3927,1506,17,4,2025-08-25 10:22:01,Cairo
3928,1023,81,5,2025-08-25 20:42:22,Aswan
3929,20,79,4,2025-08-25 07:07:34,Aswan
3930,1739,24,3,2025-08-24 02:07:36,Aswan
3931,875,97,3,2025-08-25 13:50:49,Luxor
3932,62,62,5,2025-08-23 20:32:39,Giza
3933,131,31,5,2025-08-24 21:37:29,Alexandria
3934,110,77,1,2025-08-25 04:29:33,Alexandria
3935,1156,54,2,2025-08-24 08:31:31,Luxor
3936,173,14,4,2025-08-25 10:26:56,Alexandria
3937,308,16,5,2025-08-26 02:58:26,Cairo
3938,1720,58,5,2025-08-24 11:07:33,Luxor
3939,116,5,1,2025-08-25 17:47:34,Alexandria
3940,1031,76,1,2025-08-24 20:15:25,Aswan
3941,1997,86,4,2025-08-26 05:35:44,Luxor
3942,1581,59,3,2025-08-25 03:14:56,Alexandria
3943,764,27,1,2025-08-25 06:46:12,Aswan
3944,564,21,5,2025-08-25 01:11:18,Cairo
3945,1242,94,2,2025-08-23 20:52:00,Luxor
3946,20,43,3,2025-08-24 01:44:54,Alexandria
3947,746,56,5,2025-08-26 08:07:33,Cairo
3948,761,34,5,2025-08-25 23:48:35,Cairo
3949,1954,97,3,2025-08-25 03:36:10,Giza
3950,943,44,4,2025-08-25 08:38:13,Alexandria
3951,1549,67,5,2025-08-26 03:55:42,Luxor
3952,578,93,2,2025-08-23 22:14:59,Giza
3953,557,23,2,2025-08-24 18:41:58,Aswan
3954,1601,30,1,2025-08-25 08:41:04,Cairo
3955,1523,3,4,2025-08-26 00:04:12,Aswan
3956,1525,23,5,2025-08-26 02:49:22,Luxor
3957,813,82,2,2025-08-24 09:07:02,Alexandria
3958,660,43,5,2025-08-23 22:15:14,Cairo
3959,6,78,5,2025-08-25 14:26:10,Luxor
3960,214,12,3,2025-08-25 11:44:45,Aswan
3961,1140,34,4,2025-08-26 06:09:14,Luxor
3962,547,88,3,2025-08-26 17:57:43,Aswan
3963,547,53,2,2025-08-26 15:25:04,Cairo
3964,1485,85,1,2025-08-26 08:54:09,Giza
3965,1832,51,5,2025-08-26 12:38:51,Alexandria
3966,1020,75,5,2025-08-23 20:23:34,Aswan
3967,301,1,3,2025-08-26 19:29:59,Alexandria
3968,1848,93,4,2025-08-24 07:24:28,Giza
3969,68,81,2,2025-08-24 19:17:47,Cairo
3970,51,51,2,2025-08-26 13:50:18,Cairo
3971,1793,16,5,2025-08-25 08:16:30,Alexandria
3972,555,53,4,2025-08-25 16:58:40,Cairo
3973,1723,8,5,2025-08-24 12:11:24,Luxor
3974,500,92,5,2025-08-25 01:23:07,Luxor
3975,989,53,5,2025-08-26 13:45:38,Cairo
3976,182,60,3,2025-08-26 16:06:53,Alexandria
3977,1469,7,1,2025-08-25 01:40:39,Giza
3978,83,41,2,2025-08-26 02:41:09,Cairo
3979,665,85,4,2025-08-25 20:23:36,Cairo
3980,1643,57,2,2025-08-23 21:56:04,Aswan
3981,1148,56,4,2025-08-26 01:18:49,Aswan
3982,865,72,4,2025-08-26 10:11:46,Alexandria
3983,1964,18,4,2025-08-25 09:06:05,Cairo
3984,1785,40,4,2025-08-23 22:21:27,Luxor
3985,939,100,5,2025-08-25 08:23:05,Alexandria
3986,1747,72,4,2025-08-24 00:31:03,Luxor
3987,1871,38,2,2025-08-25 10:55:33,Alexandria
3988,1370,40,5,2025-08-25 19:41:58,Aswan
3989,1414,72,2,2025-08-24 13:12:41,Giza
3990,501,81,4,2025-08-25 13:17:16,Giza
3991,1594,48,2,2025-08-23 21:11:27,Aswan
3992,164,28,5,2025-08-24 14:39:55,Alexandria
3993,611,92,1,2025-08-26 17:07:47,Cairo
3994,1485,93,5,2025-08-25 02:34:52,Luxor
3995,1855,51,4,2025-08-24 13:22:35,Giza
3996,1841,77,4,2025-08-25 02:53:24,Alexandria
3997,1469,31,5,2025-08-24 02:12:09,Aswan
3998,1688,72,2,2025-08-25 22:04:43,Giza
3999,1076,10,3,2025-08-24 02:05:50,Cairo
4000,1971,69,1,2025-08-26 07:05:24,Cairo
