transaction_id,customer_id,product_id,quantity,transaction_date,branch
5507,1346,52,2,2025-08-23 20:51:37,Giza
5508,1658,39,4,2025-08-23 20:54:26,Cairo
5509,368,47,1,2025-08-26 07:38:36,Alexandria
5510,131,34,5,2025-08-26 08:24:10,Luxor
5511,969,69,1,2025-08-25 23:41:58,Cairo
5512,1000,69,5,2025-08-23 21:24:56,Cairo
5513,695,89,2,2025-08-26 19:28:40,Cairo
5514,1699,67,5,2025-08-26 16:27:44,Luxor
5515,1808,51,5,2025-08-25 14:04:29,Giza
5516,306,50,3,2025-08-24 21:01:41,Cairo
5517,469,85,5,2025-08-26 16:52:27,Cairo
5518,1332,55,5,2025-08-25 12:03:32,Alexandria
5519,1015,20,3,2025-08-26 03:39:58,Giza
5520,1098,26,3,2025-08-24 22:18:27,Cairo
5521,362,23,2,2025-08-24 14:05:10,Aswan
5522,1528,31,4,2025-08-25 04:11:46,Alexandria
5523,495,88,2,2025-08-24 11:54:06,Giza
5524,1178,10,5,2025-08-24 05:41:03,Aswan
5525,1853,57,5,2025-08-25 13:52:40,Luxor
5526,649,90,3,2025-08-26 11:24:03,Giza
5527,1541,24,5,2025-08-26 13:28:08,Alexandria
5528,1869,76,1,2025-08-25 08:22:18,Cairo
5529,770,62,3,2025-08-25 17:23:22,Luxor
5530,1263,28,3,2025-08-26 08:34:23,Cairo
5531,1123,49,2,2025-08-24 16:42:11,Alexandria
5532,736,33,2,2025-08-26 05:34:08,Aswan
5533,883,99,3,2025-08-26 16:14:21,Aswan
5534,1153,63,4,2025-08-24 18:21:32,Giza
5535,217,68,4,2025-08-24 23:26:36,Luxor
5536,1442,2,4,2025-08-25 14:05:08,Giza
5537,79,53,2,2025-08-26 13:50:03,Cairo
5538,1225,12,3,2025-08-24 23:36:17,Giza
5539,1979,14,3,2025-08-26 13:42:08,Cairo
5540,1549,68,3,2025-08-24 02:15:57,Cairo
5541,1664,66,5,2025-08-26 03:03:26,Giza
5542,237,39,5,2025-08-25 17:20:35,Luxor
5543,1004,66,4,2025-08-25 14:43:02,Aswan
5544,668,62,3,2025-08-24 12:43:09,Aswan
5545,998,37,1,2025-08-24 18:18:29,Giza
5546,421,66,4,2025-08-25 19:10:38,Giza
5547,1895,61,5,2025-08-24 13:15:36,Luxor
5548,1050,19,4,2025-08-26 07:14:16,Luxor
5549,185,37,2,2025-08-24 11:29:53,Alexandria
5550,1518,56,1,2025-08-24 17:53:20,Alexandria
5551,1349,63,2,2025-08-26 16:23:34,Cairo
5552,1004,83,4,2025-08-25 13:01:40,Giza
5553,583,35,1,2025-08-23 22:35:37,Aswan
5554,48,29,2,2025-08-25 23:54:21,Luxor
5555,1306,73,4,2025-08-26 02:32:00,Alexandria
5556,368,46,1,2025-08-24 19:17:02,Giza
5557,265,39,4,2025-08-23 21:56:05,Cairo
5558,555,84,4,2025-08-23 20:13:52,Alexandria
5559,1902,26,5,2025-08-25 14:12:51,Giza
5560,1254,67,4,2025-08-25 05:42:28,Giza
5561,498,73,4,2025-08-24 17:13:52,Cairo
5562,1298,30,5,2025-08-26 05:56:10,Giza
5563,218,22,3,2025-08-26 00:57:12,Cairo
5564,1068,94,4,2025-08-25 21:29:52,Cairo
5565,1541,100,3,2025-08-25 10:09:13,Luxor
5566,1247,54,4,2025-08-26 17:04:47,Giza
5567,437,92,2,2025-08-26 13:10:56,Giza
5568,1067,97,3,2025-08-26 08:08:02,Alexandria
5569,1484,81,2,2025-08-24 12:39:37,Giza
5570,1750,89,2,2025-08-24 16:28:43,Giza
5571,1795,12,2,2025-08-24 22:31:17,Luxor
5572,374,9,1,2025-08-25 08:45:52,Cairo
5573,793,68,4,2025-08-24 03:38:40,Alexandria
5574,1706,77,4,2025-08-25 01:45:45,Aswan
5575,1575,15,1,2025-08-26 09:02:00,Giza
5576,639,36,4,2025-08-26 17:32:09,Giza
5577,1833,59,2,2025-08-26 01:53:59,Aswan
5578,1477,38,1,2025-08-25 14:18:19,Cairo
5579,1359,8,3,2025-08-24 14:16:36,Giza
5580,471,88,2,2025-08-26 02:12:38,Luxor
5581,103,68,2,2025-08-24 11:11:19,Cairo
5582,373,44,1,2025-08-24 12:53:14,Cairo
5583,1144,99,1,2025-08-24 15:11:00,Aswan
5584,1658,69,3,2025-08-25 07:57:53,Giza
5585,1714,18,2,2025-08-26 08:59:44,Cairo
5586,1327,44,2,2025-08-24 08:37:41,Cairo
5587,554,46,5,2025-08-25 00:36:16,Alexandria
5588,1681,54,1,2025-08-23 23:13:32,Aswan
5589,1838,15,1,2025-08-26 08:53:59,Alexandria
5590,731,28,1,2025-08-25 20:17:32,Alexandria
5591,1739,17,4,2025-08-24 17:40:25,Alexandria
5592,1466,97,3,2025-08-26 15:37:19,Cairo
5593,1532,22,3,2025-08-26 17:30:03,Giza
5594,354,75,3,2025-08-26 06:55:56,Giza
5595,206,7,2,2025-08-24 09:50:02,Giza
5596,1274,72,3,2025-08-25 04:01:46,Aswan
5597,662,37,2,2025-08-25 04:21:38,Cairo
5598,149,66,1,2025-08-25 05:25:49,Giza
5599,1852,81,2,2025-08-24 21:24:12,Giza
5600,1919,39,2,2025-08-23 21:01:44,Giza
5601,1907,68,1,2025-08-24 20:05:51,Aswan
5602,1880,42,3,2025-08-25 19:36:04,Cairo
5603,1041,51,2,2025-08-24 20:31:51,Aswan
5604,1154,100,5,2025-08-25 02:01:45,Alexandria
5605,1012,17,3,2025-08-26 08:08:31,Cairo
5606,136,45,3,2025-08-26 16:49:37,Giza
5607,1523,87,3,2025-08-26 10:22:15,Luxor
5608,656,83,4,2025-08-24 23:26:39,Giza
5609,897,79,2,2025-08-24 03:31:54,Cairo
5610,1141,58,4,2025-08-24 23:03:57,Giza
5611,1442,54,4,2025-08-26 14:30:20,Cairo
5612,163,75,1,2025-08-26 08:49:14,Alexandria
5613,138,100,1,2025-08-26 18:21:53,Aswan
5614,529,77,3,2025-08-25 22:52:05,Aswan
5615,724,96,4,2025-08-26 04:19:57,Aswan
5616,1588,50,3,2025-08-23 20:48:17,Luxor
5617,1893,25,3,2025-08-26 12:11:03,Luxor
5618,838,80,1,2025-08-25 21:16:33,Cairo
5619,1076,33,5,2025-08-25 10:37:19,Luxor
5620,853,8,3,2025-08-26 19:25:24,Aswan
5621,66,90,3,2025-08-26 00:53:30,Cairo
5622,1655,71,5,2025-08-25 00:55:15,Alexandria
5623,365,25,1,2025-08-25 15:23:51,Luxor
5624,1698,32,3,2025-08-26 19:17:07,Giza
5625,97,92,5,2025-08-26 00:39:59,Aswan
5626,26,3,1,2025-08-26 19:44:38,Aswan
5627,1538,8,3,2025-08-23 23:50:02,Cairo
5628,508,32,4,2025-08-24 16:29:19,Alexandria
5629,1155,48,5,2025-08-25 20:50:06,Cairo
5630,1303,74,4,2025-08-25 18:10:37,Cairo
5631,619,21,1,2025-08-25 10:44:05,Cairo
5632,1681,84,1,2025-08-23 23:30:49,Aswan
5633,1272,4,2,2025-08-25 03:00:34,Aswan
5634,655,57,4,2025-08-26 02:34:03,Luxor
5635,370,63,4,2025-08-24 00:16:39,Alexandria
5636,1871,47,1,2025-08-25 14:08:33,Cairo
5637,1104,23,3,2025-08-25 04:27:17,Alexandria
5638,292,24,2,2025-08-26 16:07:11,Alexandria
5639,334,71,2,2025-08-24 08:21:54,Cairo
5640,1583,48,5,2025-08-26 08:48:21,Aswan
5641,472,73,3,2025-08-26 11:54:43,Aswan
5642,92,69,4,2025-08-25 06:56:40,Giza
5643,1010,80,5,2025-08-24 11:29:33,Aswan
5644,1965,63,4,2025-08-23 20:28:21,Alexandria
5645,735,45,1,2025-08-26 05:08:04,Luxor
5646,1840,93,4,2025-08-25 00:25:31,Alexandria
5647,1008,75,2,2025-08-25 12:49:04,Luxor
5648,1811,42,2,2025-08-24 00:38:18,Giza
5649,168,100,1,2025-08-24 18:11:54,Aswan
5650,1130,60,1,2025-08-24 17:09:50,Alexandria
5651,1404,88,4,2025-08-26 15:30:43,Cairo
5652,163,45,3,2025-08-24 22:37:57,Alexandria
5653,1567,30,1,2025-08-24 10:35:21,Alexandria
5654,1595,5,1,2025-08-24 04:33:13,Aswan
5655,1812,23,3,2025-08-23 21:24:46,Cairo
5656,44,31,1,2025-08-25 17:34:05,Aswan
5657,676,65,1,2025-08-25 02:52:06,Alexandria
5658,1547,21,1,2025-08-26 05:35:39,Giza
5659,9,58,4,2025-08-24 21:01:28,Cairo
5660,388,86,1,2025-08-24 06:51:42,Alexandria
5661,1031,87,1,2025-08-25 19:42:08,Giza
5662,1846,18,4,2025-08-24 12:49:56,Luxor
5663,1003,90,5,2025-08-24 00:43:41,Aswan
5664,133,89,5,2025-08-25 18:08:15,Luxor
5665,1573,77,3,2025-08-24 08:23:35,Giza
5666,1827,37,3,2025-08-24 11:01:02,Luxor
5667,934,97,2,2025-08-26 13:16:18,Aswan
5668,148,84,3,2025-08-24 17:24:07,Giza
5669,675,8,4,2025-08-23 20:42:10,Aswan
5670,707,31,1,2025-08-25 23:07:04,Luxor
5671,926,84,2,2025-08-24 14:58:04,Cairo
5672,1553,54,3,2025-08-24 15:17:32,Luxor
5673,1237,98,4,2025-08-26 13:18:02,Giza
5674,135,80,3,2025-08-26 06:28:16,Luxor
5675,37,42,5,2025-08-26 10:28:44,Aswan
5676,1950,9,4,2025-08-24 07:49:12,Luxor
5677,1698,29,3,2025-08-25 16:25:16,Luxor
5678,1228,34,4,2025-08-24 07:54:53,Aswan
5679,1919,19,5,2025-08-24 14:06:08,Alexandria
5680,743,5,3,2025-08-26 04:00:38,Aswan
5681,457,16,5,2025-08-25 22:32:18,Cairo
5682,1078,26,5,2025-08-26 04:23:36,Aswan
5683,1155,9,2,2025-08-24 05:16:44,Aswan
5684,998,30,1,2025-08-26 19:49:32,Luxor
5685,1987,98,2,2025-08-25 01:07:08,Aswan
5686,1451,30,1,2025-08-25 12:06:34,Aswan
5687,57,3,3,2025-08-25 11:43:45,Cairo
5688,392,53,4,2025-08-26 13:43:05,Giza
5689,1513,60,3,2025-08-24 11:14:48,Luxor
5690,250,52,2,2025-08-23 20:30:41,Alexandria
5691,1926,53,3,2025-08-26 19:14:56,Giza
5692,28,57,3,2025-08-26 05:34:20,Giza
5693,103,72,2,2025-08-25 09:33:14,Alexandria
5694,199,7,2,2025-08-24 09:18:49,Luxor
5695,413,82,5,2025-08-26 07:02:33,Cairo
5696,1076,53,3,2025-08-24 15:48:10,Giza
5697,1167,34,2,2025-08-24 04:44:33,Luxor
5698,1628,25,2,2025-08-26 12:54:22,Luxor
5699,656,56,4,2025-08-25 05:33:38,Alexandria
5700,319,5,3,2025-08-26 12:06:38,Alexandria
5701,1107,66,4,2025-08-24 06:57:18,Cairo
5702,1872,27,3,2025-08-26 18:12:46,Cairo
5703,173,7,4,2025-08-26 03:35:36,Aswan
5704,403,26,4,2025-08-25 22:47:33,Cairo
5705,176,30,2,2025-08-24 12:37:47,Alexandria
5706,1957,55,2,2025-08-24 08:58:02,Giza
5707,1368,71,3,2025-08-26 19:23:09,Alexandria
5708,283,7,5,2025-08-25 09:13:24,Cairo
5709,1359,75,1,2025-08-26 02:42:12,Alexandria
5710,1730,48,4,2025-08-26 07:30:28,Luxor
5711,1258,48,2,2025-08-24 08:00:50,Giza
5712,599,86,5,2025-08-26 04:04:29,Cairo
5713,635,57,4,2025-08-24 14:04:41,Aswan
5714,295,11,5,2025-08-26 06:45:10,Luxor
5715,1595,49,4,2025-08-26 16:30:05,Alexandria
5716,248,55,1,2025-08-25 13:31:59,Alexandria
5717,1128,100,5,2025-08-23 20:21:11,Luxor
5718,567,94,5,2025-08-26 11:45:52,Giza
5719,563,56,2,2025-08-25 04:53:11,Giza
5720,1641,15,4,2025-08-26 08:15:45,Cairo
5721,894,67,2,2025-08-26 09:54:17,Cairo
5722,804,25,1,2025-08-24 08:50:25,Luxor
5723,577,59,5,2025-08-25 05:04:23,Luxor
5724,1554,90,4,2025-08-24 14:24:01,Aswan
5725,627,62,4,2025-08-26 18:09:26,Giza
5726,143,90,4,2025-08-24 14:15:38,Aswan
5727,404,74,1,2025-08-25 14:42:14,Giza
5728,1801,75,3,2025-08-23 21:50:47,Luxor
5729,1135,8,4,2025-08-26 15:56:26,Aswan
5730,130,46,2,2025-08-25 14:21:33,Aswan
5731,663,86,5,2025-08-25 01:07:53,Alexandria
5732,760,46,1,2025-08-25 01:02:11,Alexandria
5733,980,4,5,2025-08-26 14:16:06,Luxor
5734,1732,20,1,2025-08-24 07:56:31,Giza
5735,1686,9,4,2025-08-26 00:15:43,Luxor
5736,1109,22,3,2025-08-26 08:54:45,Luxor
5737,515,16,2,2025-08-24 11:31:01,Cairo
5738,416,55,4,2025-08-26 05:57:58,Cairo
5739,323,81,1,2025-08-26 18:52:47,Luxor
5740,692,69,3,2025-08-26 17:27:15,Giza
5741,1722,44,4,2025-08-25 11:54:56,Aswan
5742,1559,59,4,2025-08-24 18:20:10,Alexandria
5743,781,29,4,2025-08-24 18:29:00,Luxor
5744,350,56,1,2025-08-26 18:44:28,Cairo
5745,50,98,5,2025-08-24 00:28:49,Aswan
5746,1774,62,1,2025-08-26 12:44:32,Alexandria
5747,1611,24,3,2025-08-24 22:16:18,Aswan
5748,1345,95,2,2025-08-24 14:02:50,Aswan
5749,1396,100,4,2025-08-24 07:21:30,Alexandria
5750,1286,66,4,2025-08-24 19:58:51,Cairo
5751,851,54,1,2025-08-26 05:48:12,Cairo
5752,205,100,3,2025-08-23 23:27:01,Aswan
5753,1521,14,1,2025-08-25 02:34:24,Luxor
5754,399,92,1,2025-08-25 07:35:42,Giza
5755,1197,87,2,2025-08-26 13:52:50,Cairo
5756,705,29,5,2025-08-26 03:42:10,Giza
5757,1457,39,2,2025-08-25 20:50:57,Cairo
5758,488,71,2,2025-08-24 02:38:33,Alexandria
5759,1575,14,4,2025-08-23 22:04:09,Cairo
5760,1880,61,5,2025-08-24 04:41:36,Aswan
5761,1794,91,3,2025-08-26 10:24:14,Alexandria
5762,606,92,5,2025-08-24 21:58:22,Luxor
5763,28,26,4,2025-08-24 05:35:26,Giza
5764,569,22,5,2025-08-24 15:58:02,Aswan
5765,625,85,5,2025-08-26 17:07:08,Luxor
5766,1191,81,3,2025-08-25 16:01:34,Luxor
5767,863,63,2,2025-08-25 05:35:01,Luxor
5768,1378,32,1,2025-08-25 13:28:50,Luxor
5769,316,88,5,2025-08-24 21:42:16,Aswan
5770,1687,63,4,2025-08-25 18:01:44,Luxor
5771,781,37,4,2025-08-26 18:34:15,Cairo
5772,941,37,5,2025-08-24 14:38:53,Aswan
5773,1231,90,1,2025-08-26 18:27:31,Cairo
5774,1096,47,5,2025-08-25 21:14:59,Giza
5775,466,89,2,2025-08-24 17:24:40,Aswan
5776,1688,7,5,2025-08-26 17:23:43,Giza
5777,463,47,3,2025-08-25 11:41:02,Aswan
5778,1596,73,2,2025-08-24 22:10:45,Alexandria
5779,1913,48,3,2025-08-25 00:56:12,Giza
5780,1169,14,3,2025-08-24 09:52:28,Luxor
5781,1874,59,3,2025-08-25 23:38:59,Cairo
5782,228,62,4,2025-08-25 11:17:07,Aswan
5783,1991,35,4,2025-08-26 10:16:00,Cairo
5784,1128,98,3,2025-08-23 22:17:51,Luxor
5785,777,38,4,2025-08-24 11:14:26,Cairo
5786,911,85,2,2025-08-26 09:19:46,Aswan
5787,1667,33,1,2025-08-26 07:23:20,Luxor
5788,594,80,3,2025-08-25 11:13:38,Cairo
5789,65,54,2,2025-08-25 10:35:38,Aswan
5790,1715,97,4,2025-08-25 07:27:43,Luxor
5791,1522,48,2,2025-08-24 15:14:38,Luxor
5792,790,82,5,2025-08-24 14:09:32,Cairo
5793,1599,96,3,2025-08-26 06:02:07,Giza
5794,1467,64,4,2025-08-24 07:57:24,Alexandria
5795,1286,56,4,2025-08-24 10:05:29,Aswan
5796,1412,59,1,2025-08-24 20:45:44,Aswan
5797,1021,2,4,2025-08-26 19:54:30,Aswan
5798,1128,84,2,2025-08-25 03:33:23,Alexandria
5799,893,16,1,2025-08-25 23:23:37,Luxor
5800,1389,66,5,2025-08-25 13:45:38,Cairo
5801,135,73,1,2025-08-26 05:02:52,Alexandria
5802,732,48,1,2025-08-26 10:13:04,Giza
5803,1029,25,2,2025-08-25 07:27:38,Cairo
5804,893,77,1,2025-08-24 21:04:31,Alexandria
5805,307,7,4,2025-08-25 13:08:39,Aswan
5806,1293,27,1,2025-08-25 21:47:40,Alexandria
5807,26,50,5,2025-08-26 14:16:17,Alexandria
5808,448,55,3,2025-08-23 20:14:13,Giza
5809,1088,10,4,2025-08-24 19:24:58,Aswan
5810,1261,74,2,2025-08-24 01:50:07,Cairo
5811,1817,54,3,2025-08-26 16:39:13,Luxor
5812,445,77,2,2025-08-25 05:21:47,Giza
5813,1848,93,3,2025-08-25 20:32:10,Aswan
5814,438,56,3,2025-08-26 17:14:22,Aswan
5815,554,35,3,2025-08-24 21:08:54,Aswan
5816,1056,95,1,2025-08-24 00:25:57,Giza
5817,1158,78,4,2025-08-24 11:34:52,Cairo
5818,1277,30,2,2025-08-24 20:42:41,Luxor
5819,622,55,2,2025-08-26 10:40:41,Luxor
5820,720,5,3,2025-08-26 02:18:05,Alexandria
5821,971,98,4,2025-08-26 07:19:40,Alexandria
5822,991,59,4,2025-08-25 19:20:00,Luxor
5823,506,50,4,2025-08-24 07:22:53,Luxor
5824,979,62,5,2025-08-26 05:25:36,Giza
5825,1409,18,5,2025-08-24 08:46:46,Aswan
5826,168,58,4,2025-08-25 18:45:49,Cairo
5827,1957,9,3,2025-08-24 16:20:56,Alexandria
5828,1977,78,2,2025-08-26 05:33:23,Aswan
5829,454,62,1,2025-08-24 09:24:16,Giza
5830,1711,59,3,2025-08-24 17:26:50,Giza
5831,1459,8,4,2025-08-26 03:55:01,Alexandria
5832,1242,9,5,2025-08-24 04:00:30,Cairo
5833,901,34,4,2025-08-24 12:38:31,Giza
5834,1743,91,4,2025-08-26 09:34:11,Giza
5835,1728,60,3,2025-08-24 17:57:11,Aswan
5836,1907,3,5,2025-08-25 23:08:24,Luxor
5837,1206,63,5,2025-08-25 05:11:17,Luxor
5838,760,49,1,2025-08-25 07:08:46,Luxor
5839,1648,76,4,2025-08-24 23:19:51,Luxor
5840,357,32,5,2025-08-24 05:54:03,Cairo
5841,688,42,2,2025-08-24 12:46:18,Cairo
5842,1034,2,4,2025-08-24 06:24:40,Alexandria
5843,1682,88,4,2025-08-23 22:53:21,Aswan
5844,1047,78,1,2025-08-25 12:26:13,Aswan
5845,1267,50,2,2025-08-23 20:35:03,Cairo
5846,1064,91,5,2025-08-23 22:51:28,Alexandria
5847,1555,62,5,2025-08-26 11:40:08,Giza
5848,690,55,3,2025-08-26 11:46:29,Luxor
5849,217,76,4,2025-08-24 20:17:34,Cairo
5850,340,74,2,2025-08-26 16:01:07,Alexandria
5851,1329,91,3,2025-08-24 15:02:41,Cairo
5852,76,91,2,2025-08-24 14:17:17,Alexandria
5853,693,95,2,2025-08-26 18:48:42,Giza
5854,245,55,4,2025-08-24 06:00:44,Cairo
5855,1688,30,1,2025-08-24 02:58:27,Giza
5856,59,84,2,2025-08-26 01:19:01,Giza
5857,1303,97,5,2025-08-24 00:36:33,Alexandria
5858,1830,19,5,2025-08-25 19:58:07,Luxor
5859,1507,47,2,2025-08-25 18:03:44,Giza
5860,1885,76,3,2025-08-25 10:37:22,Giza
5861,786,84,3,2025-08-26 00:21:16,Alexandria
5862,502,79,2,2025-08-25 22:45:43,Luxor
5863,1410,25,1,2025-08-26 11:40:08,Alexandria
5864,1370,48,3,2025-08-24 08:47:53,Cairo
5865,472,71,1,2025-08-25 15:08:26,Aswan
5866,784,88,3,2025-08-25 03:50:31,Alexandria
5867,724,62,2,2025-08-25 00:12:47,Luxor
5868,1085,77,2,2025-08-25 20:08:01,Giza
5869,1157,29,2,2025-08-24 17:00:26,Cairo
5870,709,78,2,2025-08-26 17:52:34,Cairo
5871,1127,40,5,2025-08-26 13:06:15,Alexandria
5872,1844,19,4,2025-08-23 23:32:37,Giza
5873,1081,27,2,2025-08-26 14:14:10,Luxor
5874,312,57,4,2025-08-25 12:37:31,Cairo
5875,1848,85,1,2025-08-25 19:43:08,Cairo
5876,166,52,4,2025-08-25 06:03:50,Cairo
5877,969,25,1,2025-08-25 17:44:30,Luxor
5878,1967,19,2,2025-08-26 18:05:36,Luxor
5879,227,10,5,2025-08-26 19:11:01,Cairo
5880,764,38,3,2025-08-26 10:18:21,Aswan
5881,1510,84,1,2025-08-24 07:22:04,Cairo
5882,509,11,1,2025-08-25 13:39:37,Luxor
5883,391,14,2,2025-08-25 21:51:08,Cairo
5884,825,71,5,2025-08-24 09:05:11,Luxor
5885,782,1,2,2025-08-25 06:38:06,Giza
5886,1076,76,3,2025-08-24 02:21:10,Alexandria
5887,1735,76,2,2025-08-25 23:59:59,Giza
5888,1501,81,1,2025-08-25 06:37:40,Giza
5889,171,64,5,2025-08-26 12:59:53,Aswan
5890,1630,90,2,2025-08-24 14:13:50,Aswan
5891,16,70,3,2025-08-25 22:18:21,Alexandria
5892,1721,83,2,2025-08-26 16:44:04,Giza
5893,1529,92,5,2025-08-25 21:57:26,Aswan
5894,591,83,3,2025-08-25 07:23:29,Alexandria
5895,1477,83,2,2025-08-25 09:49:36,Alexandria
5896,1426,6,1,2025-08-25 21:53:37,Giza
5897,195,35,2,2025-08-24 05:25:13,Cairo
5898,1680,82,2,2025-08-26 01:55:57,Alexandria
5899,251,31,1,2025-08-24 10:13:39,Giza
5900,468,50,1,2025-08-25 17:38:00,Giza
5901,1046,41,1,2025-08-25 13:11:58,Luxor
5902,669,62,3,2025-08-26 04:15:43,Luxor
5903,30,29,3,2025-08-25 16:21:27,Luxor
5904,1517,19,5,2025-08-24 20:31:21,Cairo
5905,405,24,3,2025-08-26 06:46:04,Alexandria
5906,1230,9,3,2025-08-24 23:46:05,Luxor
5907,842,85,5,2025-08-25 06:44:09,Aswan
5908,1553,69,3,2025-08-25 15:09:38,Giza
5909,793,100,4,2025-08-24 09:47:39,Cairo
5910,976,63,2,2025-08-25 16:31:13,Luxor
5911,1979,1,2,2025-08-26 06:15:02,Giza
5912,1785,63,5,2025-08-24 01:36:11,Alexandria
5913,488,83,4,2025-08-26 07:01:31,Giza
5914,1847,90,4,2025-08-23 23:20:17,Alexandria
5915,862,22,2,2025-08-26 07:02:01,Cairo
5916,778,19,4,2025-08-24 23:40:34,Cairo
5917,501,76,4,2025-08-24 16:52:03,Aswan
5918,1619,34,2,2025-08-25 02:09:40,Aswan
5919,1063,17,3,2025-08-26 09:07:59,Giza
5920,1114,27,3,2025-08-24 22:52:21,Giza
5921,488,47,1,2025-08-25 19:27:40,Cairo
5922,362,98,1,2025-08-26 18:23:33,Giza
5923,1117,39,1,2025-08-25 15:52:23,Giza
5924,203,56,2,2025-08-24 08:25:37,Alexandria
5925,1863,27,4,2025-08-24 01:05:33,Aswan
5926,1258,86,5,2025-08-25 18:57:26,Giza
5927,648,42,4,2025-08-26 15:02:19,Luxor
5928,1741,72,3,2025-08-26 01:18:01,Cairo
5929,650,19,3,2025-08-24 16:36:48,Alexandria
5930,1979,25,4,2025-08-26 15:14:51,Cairo
5931,586,89,4,2025-08-24 10:14:29,Aswan
5932,1772,65,5,2025-08-24 21:39:53,Aswan
5933,1026,19,5,2025-08-26 00:46:20,Luxor
5934,149,11,1,2025-08-24 22:04:36,Cairo
5935,280,36,3,2025-08-23 21:43:14,Alexandria
5936,915,41,3,2025-08-26 18:53:12,Giza
5937,924,91,1,2025-08-26 04:15:51,Giza
5938,448,67,1,2025-08-24 12:49:36,Cairo
5939,429,31,1,2025-08-24 06:32:34,Aswan
5940,1984,87,5,2025-08-24 20:05:05,Luxor
5941,901,72,3,2025-08-24 13:11:35,Luxor
5942,1353,99,1,2025-08-25 12:57:45,Cairo
5943,884,15,5,2025-08-26 08:05:19,Aswan
5944,197,87,1,2025-08-25 20:12:11,Luxor
5945,712,13,3,2025-08-25 23:05:04,Alexandria
5946,1369,60,5,2025-08-26 02:29:58,Aswan
5947,1694,80,3,2025-08-24 05:04:00,Giza
5948,49,33,4,2025-08-26 03:37:08,Giza
5949,205,84,4,2025-08-25 12:13:27,Aswan
5950,1055,55,5,2025-08-25 07:59:56,Luxor
5951,1387,1,5,2025-08-25 06:39:25,Aswan
5952,728,39,1,2025-08-24 05:35:22,Giza
5953,1702,57,3,2025-08-26 03:37:55,Alexandria
5954,1084,35,2,2025-08-24 21:04:51,Luxor
5955,324,18,4,2025-08-25 23:27:37,Luxor
5956,1590,15,1,2025-08-25 23:35:27,Aswan
5957,247,49,4,2025-08-24 05:24:39,Aswan
5958,611,11,5,2025-08-26 10:05:43,Cairo
5959,586,38,4,2025-08-25 12:52:00,Alexandria
5960,626,11,4,2025-08-24 15:12:46,Aswan
5961,700,34,1,2025-08-26 07:50:39,Alexandria
5962,424,22,4,2025-08-26 10:14:40,Giza
5963,323,17,3,2025-08-26 16:51:44,Luxor
5964,692,11,2,2025-08-24 17:06:19,Cairo
5965,153,75,4,2025-08-24 14:08:39,Alexandria
5966,1920,33,5,2025-08-24 07:20:13,Alexandria
5967,1754,84,4,2025-08-24 22:04:43,Luxor
5968,802,4,2,2025-08-25 12:13:10,Alexandria
5969,190,82,1,2025-08-26 00:49:03,Aswan
5970,1308,25,2,2025-08-26 16:26:15,Luxor
5971,1457,88,4,2025-08-24 08:33:43,Aswan
5972,1369,13,1,2025-08-26 16:10:39,Giza
5973,1159,73,4,2025-08-26 19:30:45,Luxor
5974,1160,14,3,2025-08-24 01:27:24,Cairo
5975,572,18,3,2025-08-25 17:13:23,Cairo
5976,447,11,1,2025-08-26 19:36:26,Alexandria
5977,639,79,4,2025-08-24 22:43:36,Luxor
5978,1232,66,5,2025-08-25 19:46:58,Giza
5979,125,45,3,2025-08-25 00:25:39,Giza
5980,1348,56,1,2025-08-24 18:29:42,Aswan
5981,964,80,3,2025-08-24 20:55:34,Aswan
5982,1177,27,1,2025-08-26 12:58:19,Alexandria
5983,564,86,1,2025-08-25 02:21:17,Cairo
5984,1509,98,4,2025-08-26 11:43:07,Aswan
5985,1450,45,4,2025-08-24 10:38:12,Luxor
5986,1236,51,3,2025-08-24 12:16:39,Alexandria
5987,5,61,4,2025-08-26 02:26:12,Luxor
5988,688,60,3,2025-08-25 07:39:51,Luxor
5989,1861,49,3,2025-08-26 19:16:14,Cairo
5990,1482,26,1,2025-08-24 17:51:58,Luxor
5991,965,47,5,2025-08-24 00:35:28,Luxor
5992,348,7,3,2025-08-25 12:26:04,Alexandria
5993,1696,56,2,2025-08-25 09:33:55,Giza
5994,1752,92,3,2025-08-25 17:09:33,Luxor
5995,4,88,2,2025-08-24 23:25:14,Alexandria
5996,1242,53,5,2025-08-25 14:31:49,Aswan
5997,1379,11,5,2025-08-25 13:50:42,Aswan
5998,614,94,3,2025-08-25 17:49:32,Giza
5999,1989,44,1,2025-08-26 04:43:03,Alexandria
6000,1615,99,3,2025-08-24 04:35:24,Alexandria
